token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
10117,https://assets.otherside.xyz/otherdeeds/3a56f3421ab73586192c710e7809ad6139b3507a79de002abb03c3dbb9ccee17.jpg,Psychedelic,Chemical Goo,1,Mallow,2,Lumileaf,2,Spikeweed,2,Whisper,1,,,,10117,3598
10118,https://assets.otherside.xyz/otherdeeds/a58ade96a556d21c12523fd73a8a1cbcca7b072e33f3a3b9648cdccad2516b05.jpg,Spirit,Chemical Goo,3,Sands,2,Brimstone,1,Psychosilk,2,,,,,,10118,
10119,https://assets.otherside.xyz/otherdeeds/b13b041cfbb7675bf7790b15132f0627f1a4d2010f4998191825ecac73260c3a.jpg,Mineral,Chemical Goo,1,Luster,1,,,Lumileaf,1,,,,,,10119,
10120,https://assets.otherside.xyz/otherdeeds/74e50c795746c6a427d4949490b861229218631836f57f6388561a7ca2713988.jpg,Decay,Chemical Goo,2,Thornwood,1,Psychosilk,2,Nether,2,,,Moldium,1,,10120,
10121,https://assets.otherside.xyz/otherdeeds/39fa221821436e2f5760d32db8642d4d0c0460e20c31ea5bbf32c6e3f00f0dfd.jpg,Harsh,Chemical Goo,3,Bone,5,,,,,,,Oblivion,2,,10121,3329
10122,https://assets.otherside.xyz/otherdeeds/c847b3523849fb73d4889d2778902e0858ec7b6bf158d03824bd046742624383.jpg,Decay,Chemical Goo,3,Ruins,3,,,,,,,,,,10122,2523
10123,https://assets.otherside.xyz/otherdeeds/2afa513bd2488eac59787e0902f9fda7b78046bc27e06cda45e80c4c0a0f4ece.jpg,Mineral,Chemical Goo,2,Biolume,1,Kinsoul,2,,,Brimstone,1,,,,10123,
10124,https://assets.otherside.xyz/otherdeeds/89d27ba3b1ddd3aab824f59d298a415c98f92673be7e7f7abb50901de28ac304.jpg,Volcanic,Chemical Goo,3,Sulfuric,1,,,,,,,,,,10124,7488
10125,https://assets.otherside.xyz/otherdeeds/d23d1f3bf2badc5477b1ba0351b859d52d5437e72222b3beb45e84afadde62f5.jpg,Psychedelic,Chemical Goo,3,Mallow,1,Lunarian,2,Nether,1,Bonestone,1,Lumileaf,2,,10125,
10126,https://assets.otherside.xyz/otherdeeds/46fff817b7112c8c78764086061c634b1632f47645372e283d95f276c91d591d.jpg,Volcanic,Chemical Goo,2,Obsidian,2,Bonestone,2,,,,,Onyx,1,,10126,
10127,https://assets.otherside.xyz/otherdeeds/693894b097b37e773fc6d0fd8747dfb2d4cacfc4c7450814e204b64fcaf73ce6.jpg,Spirit,Chemical Goo,3,Steppes,4,Lumileaf,2,Moldium,2,Spikeweed,1,,,,10127,
10128,https://assets.otherside.xyz/otherdeeds/fe37dbfda4cd9866bafa42e74e58866f232303977d75363683fceac90324b9a1.jpg,Psychedelic,Chemical Goo,2,Shadow,5,,,,,Psychosilk,1,,,,10128,
10129,https://assets.otherside.xyz/otherdeeds/bd04b29914ec3b4b45f4605ddbbaf0638c7c04bec4b8af885e0ef337b3636b5c.jpg,Mineral,Chemical Goo,1,Biolume,3,Spikeweed,2,Runa,3,Fortuna,1,Spikeweed,3,,10129,
10130,https://assets.otherside.xyz/otherdeeds/592f096a08d07558d21c530f6190666a67beafabd0d5045be8f261286281bc48.jpg,Harsh,Chemical Goo,2,Glacia,3,,,Nether,2,Runa,3,Luster,3,Leo,10130,
10131,https://assets.otherside.xyz/otherdeeds/cad8ac6ae4bd9294f3750bd63a4fb825a9327b45814e5bf6e9581dbfd93e8f39.jpg,Growth,Chemical Goo,2,Mystic,1,Psychosilk,3,Kinsoul,2,Lunarian,2,Glowpod,3,Whale Statue,10131,
10132,https://assets.otherside.xyz/otherdeeds/531ca5b98450c7b077e4d3dbe95c74e5df26165983253689a785a0ea7e7ba33c.jpg,Psychedelic,Chemical Goo,1,Shadow,3,,,Omni,3,,,Oblivion,3,,10132,
10133,https://assets.otherside.xyz/otherdeeds/5665da8f2569b5e3c05c33e3412207401fb0da35c82bebb923e591741de9e526.jpg,Harsh,Chemical Goo,2,Glacia,2,Whisper,1,Luster,1,,,Slushia,1,Rugged Shovel,10133,
10134,https://assets.otherside.xyz/otherdeeds/2ca86bb4496b60882f8f88ae0c447fe51818d87041df586e1c5754466c5ed57c.jpg,Decay,Chemical Goo,1,Ruins,5,,,,,Kinsoul,1,Runa,3,,10134,
10135,https://assets.otherside.xyz/otherdeeds/548b3b9d2ac127d1b9a0d29d267629548182a9ab39bcd06e79cbe6c5bbdbbaa9.jpg,Mineral,Chemical Goo,1,Crystal,4,Bonestone,1,Petrified,1,,,,,,10135,8806
10136,https://assets.otherside.xyz/otherdeeds/504c6f0f50accfb77645b81747a038fc4f7e451e34d8fad6df27fae66ff54d55.jpg,Mineral,Chemical Goo,1,Biolume,5,,,,,,,Fortuna,3,,10136,
10137,https://assets.otherside.xyz/otherdeeds/9becef312890667334d30e7ec7dc7807c1c8f8e36a86469fad1240b9220aad8e.jpg,Decay,Chemical Goo,2,Ruins,2,,,,,Bonestone,2,,,,10137,
10138,https://assets.otherside.xyz/otherdeeds/3cd7bf7a6588c046fdfc48f74fd96b6ecf1319bf190a610c78270bccf795f8da.jpg,Harsh,Chemical Goo,1,Wastes,3,Obsilica,1,,,Psychosilk,1,,,,10138,
10139,https://assets.otherside.xyz/otherdeeds/378494b676fb9d37b661ebc3b39397a8e46f403a6f66f37ae1a297bf74a27ba9.jpg,Mineral,Chemical Goo,2,Biolume,1,,,,,,,,,,10139,
10140,https://assets.otherside.xyz/otherdeeds/ea48e6c0c37450abb0ffa56b42449a0165a3e5dbba4d9f09bf2a35b9c457c344.jpg,Growth,Chemical Goo,1,Jungle,2,,,Petrified,2,,,Oblivion,3,Celestial Tear,10140,5249
10141,https://assets.otherside.xyz/otherdeeds/9d88fdf661b2e502007905ff5d90154acfbcc897f9d94d60fd0b454159a31512.jpg,Spirit,Chemical Goo,2,Veldan,2,Spikeweed,2,Kinsoul,1,,,,,,10141,
10142,https://assets.otherside.xyz/otherdeeds/a5da2f56a1ed7b0708669fa1712bb2c3c18fc405103618b40b965434cbc0594c.jpg,Growth,Chemical Goo,2,Jungle,2,Brimstone,1,Whisper,2,Bonestone,1,,,,10142,
10143,https://assets.otherside.xyz/otherdeeds/299af835c696e6522410a5761a68d3db58b662d73be02c5edf377c6c7fe196a8.jpg,Spirit,Chemical Goo,3,Sky,3,Spikeweed,3,Lunarian,1,Nucleod,3,,,Jules,10143,
10144,https://assets.otherside.xyz/otherdeeds/0b1c74bf82ce30210116e1b4f5387a49c98cb38a240ca1257f88f57647efee97.jpg,Mineral,Chemical Goo,2,Crystal,2,Whisper,2,,,Petrified,2,,,Rugged Shovel,10144,
10145,https://assets.otherside.xyz/otherdeeds/8d6873ea8d5d26e1d9f7e5c0dd371b898062e88843e349b89362ff8c0c269dd6.jpg,Mineral,Chemical Goo,1,Spires,3,,,,,,,,,,10145,
10146,https://assets.otherside.xyz/otherdeeds/2c542e9c816f69a0a0d9c7b27f4e74a621caf8c22a2d7ca0af5e8dbbfdf244d4.jpg,Decay,Chemical Goo,1,Bog,2,Runa,2,Brimstone,2,,,,,Camp Fire,10146,
10147,https://assets.otherside.xyz/otherdeeds/859e0427991ba8757f6bf2fd8097ca439000610bda4fb4523fd101215946cb9c.jpg,Decay,Chemical Goo,1,Bog,1,Lunarian,3,,,Psychosilk,2,Bonestone,1,,10147,
10148,https://assets.otherside.xyz/otherdeeds/52969a68443eadb9b8120ddbdd1ac0ba023d5059eb05e11c0392d0e483b0ad2d.jpg,Spirit,Chemical Goo,1,Veldan,2,Moldium,3,Runa,1,Kinsoul,3,Brimstone,2,,10148,
10149,https://assets.otherside.xyz/otherdeeds/7a12204390b940c2cf5c4e2bca5dd8af0f5a088afd840f486102d2827bd1104b.jpg,Decay,Chemical Goo,3,Ruins,1,Lumileaf,1,Lunarian,2,Lumileaf,1,,,,10149,
10150,https://assets.otherside.xyz/otherdeeds/f49568323bd84161f8c9ebcb8c6b5e2baece908e5f71a90ed1706d3d63e659a3.jpg,Volcanic,Chemical Goo,2,Molten,2,Bonestone,3,Luster,1,,,,,Banana Peel,10150,
10151,https://assets.otherside.xyz/otherdeeds/8861481844a47b212c8d9bcf1d687842c608d1523612b54e93f0e7971f2e007f.jpg,Mineral,Chemical Goo,1,Crystal,5,,,Lunarian,2,,,Lunarian,2,,10151,
10152,https://assets.otherside.xyz/otherdeeds/c1f37ae4ddf3fe885fa71ba8a6272afd7b001716f77c925859311ce857d3b5ac.jpg,Spirit,Chemical Goo,3,Steppes,1,,,,,,,,,,10152,
10153,https://assets.otherside.xyz/otherdeeds/83d9db155dec56a64396d09381a99a037afa9038444c3aef3ceaa8846bd73667.jpg,Harsh,Chemical Goo,1,Glacia,4,,,,,Spikeweed,1,,,,10153,
10154,https://assets.otherside.xyz/otherdeeds/19d588db8eb639c14d7ac49291c37e4615bf12a442ad7acc0d08089f9e59dd9c.jpg,Spirit,Chemical Goo,1,Steppes,3,Oblivion,3,Kinsoul,3,Lumileaf,1,,,,10154,
10155,https://assets.otherside.xyz/otherdeeds/6625b5c642da7761fda29b3fda666b1d56987005e458440f319949b821fe4c6c.jpg,Spirit,Chemical Goo,1,Sands,3,,,,,Lunarian,2,,,,10155,
10156,https://assets.otherside.xyz/otherdeeds/152eec72cd3e631454b1a66fbca0be55a64a82e81c8a7aac9b20f2db83d79fa4.jpg,Mineral,Chemical Goo,3,Crystal,1,,,,,Lumileaf,3,Brimstone,1,,10156,
10157,https://assets.otherside.xyz/otherdeeds/82ce0f2058323a41f39c717b3545e996b95d7da0ca94034f2b0fd337162e901e.jpg,Mineral,Chemical Goo,2,Biolume,2,,,,,Spikeweed,1,Bonestone,2,,10157,
10158,https://assets.otherside.xyz/otherdeeds/752e54f81dc673ce62a74fad00b50185d95e2a8b58aff568c6efc7d6156e41de.jpg,Decay,Chemical Goo,1,Plague,3,,,,,,,Lunarian,3,,10158,
10159,https://assets.otherside.xyz/otherdeeds/299b79f6b2064351a37ebe43c9135c8a44dbceb6b22e3d14c6f220f30e80b3a8.jpg,Mineral,Chemical Goo,2,Spires,5,,,,,,,,,,10159,
10160,https://assets.otherside.xyz/otherdeeds/65ba1ca931abef6f249152f83ab7d52815adfc1ee1191b3d45a1e967392a2839.jpg,Decay,Chemical Goo,1,Plague,4,Psychosilk,3,Rotworth,2,,,,,,10160,
10161,https://assets.otherside.xyz/otherdeeds/1e1775f5153b048a9bf3bfe927021c3e787db62370f97e668ee733374b65fa51.jpg,Growth,Chemical Goo,2,Jungle,2,,,,,,,,,,10161,
10162,https://assets.otherside.xyz/otherdeeds/60ce6be072a214ceada8d5b47e6725e89b662542e5e04ef8fef773b09849cd89.jpg,Volcanic,Chemical Goo,1,Sulfuric,2,,,,,,,,,,10162,
10163,https://assets.otherside.xyz/otherdeeds/e265fc8785dd3dc95047e10eb576148a6c20e6cd24475b9cfeda6b5c9bcfdfde.jpg,Volcanic,Chemical Goo,3,Crimson,1,,,,,Psychosilk,1,,,,10163,
10164,https://assets.otherside.xyz/otherdeeds/0b036ea346db33192e528148582e79ec7972867d2f577187ff9c83adf9aef900.jpg,Spirit,Chemical Goo,3,Steppes,4,,,,,,,,,,10164,
10165,https://assets.otherside.xyz/otherdeeds/7d59175cc56f55b219ef182d9e5f85efd2fdcb0db5c7ca8641bdc9d6d4624241.jpg,Harsh,Chemical Goo,2,Bone,2,Oblivion,2,,,,,,,,10165,
10166,https://assets.otherside.xyz/otherdeeds/6539d6c9b51635ab4ce1980fc30678554207b15e415d2c7e93c9ec8ee2aedce7.jpg,Mineral,Chemical Goo,1,Biolume,1,Moldium,2,Lumileaf,1,Bonestone,3,Psychosilk,1,,10166,1628
10167,https://assets.otherside.xyz/otherdeeds/c7eb1f51ec8c3ee77b59088351006f3a5245aebc07d9cb3af428d0bd50d832c0.jpg,Harsh,Chemical Goo,1,Glacia,5,Whisper,2,Lumileaf,1,Whisper,2,,,,10167,
10168,https://assets.otherside.xyz/otherdeeds/be321c1757fe6e514d4b72f6b01453416405dee59c9af336b364d2d15fdfafa3.jpg,Spirit,Chemical Goo,2,Veldan,2,Oblivion,2,Psychosilk,2,Spikeweed,1,Spikeweed,2,,10168,
10169,https://assets.otherside.xyz/otherdeeds/5c8803f05a306c9e348a7961ce720f9c61f8e288334e02b6fd1386eac97e2eb7.jpg,Decay,Chemical Goo,2,Thornwood,3,,,,,,,,,,10169,
10170,https://assets.otherside.xyz/otherdeeds/673f89672dfc199c70b82a7aca7a5832a2b319ffc73982e1e59ae7a27479ec74.jpg,Decay,Chemical Goo,3,Plague,1,Rotworth,2,,,,,,,,10170,
10171,https://assets.otherside.xyz/otherdeeds/e95cc16276c5d1483594c0221c1d831ff6d09ccde4848566359937b95e0e49bb.jpg,Volcanic,Chemical Goo,2,Obsidian,1,Runa,2,,,Nether,3,,,,10171,
10172,https://assets.otherside.xyz/otherdeeds/a9bb6265855769c90004578128da11a821a56c3b7f0bd54a56e569bfe2d3d359.jpg,Mineral,Chemical Goo,2,Biolume,2,,,,,Nether,1,,,Rugged Hammer,10172,
10173,https://assets.otherside.xyz/otherdeeds/544203cd09da9dad66095bbb7e6edf32e29bca4fecb4c0796c01f71a4d035ddb.jpg,Spirit,Chemical Goo,1,Steppes,2,,,Petrified,2,Kinsoul,3,,,,10173,
10174,https://assets.otherside.xyz/otherdeeds/b07648aa8e2abaa7fe14724b362f89f02670c94960421199ece24f8080f8ea56.jpg,Spirit,Chemical Goo,1,Sands,1,Nether,1,Lunarian,2,,,Oblivion,2,,10174,
10175,https://assets.otherside.xyz/otherdeeds/9ebeff279ab5e09ae7130b7536f46e4a63ca05fff9b2a791e8a0f57df933decc.jpg,Harsh,Chemical Goo,3,Wastes,1,Kinsoul,1,Lumileaf,1,Oblivion,2,Spikeweed,2,,10175,3881
10176,https://assets.otherside.xyz/otherdeeds/9d078e3620f69f6ef5a65ad30dc9cca42052b7e8465947dbf1d6003f24538a84.jpg,Spirit,Chemical Goo,1,Steppes,1,Nether,2,,,Psychosilk,3,Lumileaf,2,Sands of Time,10176,
10177,https://assets.otherside.xyz/otherdeeds/60bb82e08270b9c3e15d51205d4ed78a6d3ba9d79248ae1d6b3dce8493f8bd73.jpg,Volcanic,Chemical Goo,2,Obsidian,1,Bonestone,1,Whisper,1,,,,,,10177,
10178,https://assets.otherside.xyz/otherdeeds/65c2ed8a379ea517e4bc00710d2220f288890bbd020a34878740c8b3dc0f28ab.jpg,Spirit,Chemical Goo,1,Sky,4,Nether,3,Oblivion,3,Moldium,1,,,Jar of Koda Farts,10178,
10179,https://assets.otherside.xyz/otherdeeds/e0b749ffdf7fc2933cb918743b47fdc2259dacad0c99c02d1d49e300d944952c.jpg,Decay,Chemical Goo,2,Bog,1,Whisper,1,,,Oblivion,2,Runa,3,,10179,
10180,https://assets.otherside.xyz/otherdeeds/f8b816eabfa21bdadc3bc5b685df1f4035dd90f74eae32a134345e2dd151de4d.jpg,Growth,Chemical Goo,1,Jungle,1,,,,,Oblivion,2,,,,10180,
10181,https://assets.otherside.xyz/otherdeeds/a0c1547bbf5d85703123f3582e3ad182283d845884bd5b7443399d4fd0cbe9fd.jpg,Spirit,Chemical Goo,1,Sky,1,Oblivion,2,Void,1,Petrified,1,,,,10181,
10182,https://assets.otherside.xyz/otherdeeds/83c44af303d7210b2c58121d96792723598ab7e86020b24ab7679cdd6fb44386.jpg,Growth,Chemical Goo,2,Jungle,1,Whisper,2,,,Runa,2,Oblivion,3,,10182,
10183,https://assets.otherside.xyz/otherdeeds/b6367f58a9d5b33f03fe9375e11981980de2193c7583d34d9bd80158e019cb7e.jpg,Decay,Chemical Goo,2,Bog,4,,,Scumbria,1,,,Runa,1,,10183,
10184,https://assets.otherside.xyz/otherdeeds/51a95563dbed95417435af74c27061a0039fe5aa08aaed605d2b9686a40538d6.jpg,Volcanic,Chemical Goo,1,Sulfuric,2,,,Brimstone,1,Luster,1,,,,10184,
10185,https://assets.otherside.xyz/otherdeeds/3513f0b934cabc6ab55c31ba490995ce48ecb5e09c73a9625f50783f8fd4cd15.jpg,Harsh,Chemical Goo,1,Wastes,4,,,,,,,Lumileaf,3,,10185,
10186,https://assets.otherside.xyz/otherdeeds/82a347faa9a6d2781c4b613eeacdf5d2258d578113db7cd18c1c0960d465df98.jpg,Decay,Chemical Goo,2,Plague,2,Nether,2,,,,,,,,10186,
10187,https://assets.otherside.xyz/otherdeeds/906e40ff6270798da9bfe81dba1bd543b57b1f44c388664a71d83e730c694755.jpg,Spirit,Chemical Goo,1,Steppes,2,Kinsoul,2,,,,,Bonestone,2,Rugged Hammer,10187,
10188,https://assets.otherside.xyz/otherdeeds/1e8c4c785caf92566f096fa696568cb7a53509460bb655130638b9b1f00b80e0.jpg,Psychedelic,Chemical Goo,1,Sludge,2,,,,,,,,,,10188,
10189,https://assets.otherside.xyz/otherdeeds/cd50392ba953c5826abdb49ed2a8bdfabe59a900c367b3817ca4c8b06e2861f7.jpg,Spirit,Chemical Goo,1,Sky,2,,,Luster,1,,,,,,10189,
10190,https://assets.otherside.xyz/otherdeeds/a2d328ead96c3bfdd34a8a0fd093f885c71dbe1f247dbc215906e250f03ed152.jpg,Psychedelic,Chemical Goo,3,Shadow,2,,,Moldium,2,Gloomia,3,,,,10190,3682
10191,https://assets.otherside.xyz/otherdeeds/dc28d38f8b9e4fa51f2edd04f1aabfb4306fca95646fa589fc404ea6ee282e2d.jpg,Mineral,Chemical Goo,1,Crystal,4,,,,,Etheria,2,Etheria,3,Ancient Coin,10191,
10192,https://assets.otherside.xyz/otherdeeds/69034ec7010a1362e703aa3055b804fea1174763ab65dad75c01122ec3d64354.jpg,Volcanic,Chemical Goo,2,Crimson,2,,,Spikeweed,1,,,Petrified,3,,10192,
10193,https://assets.otherside.xyz/otherdeeds/5b76e85893cf8ac61363c15bb7b5e675a01d090dcf2cc15d386e837964aa3422.jpg,Decay,Chemical Goo,2,Bog,2,Moldium,1,,,,,,,,10193,
10194,https://assets.otherside.xyz/otherdeeds/efdea6cf54de1269cfbe8b4a6bc03ad53e89556a8b09fc6f947cc8eb5e0dd3a6.jpg,Psychedelic,Chemical Goo,1,Sludge,2,Whisper,3,,,,,,,,10194,
10195,https://assets.otherside.xyz/otherdeeds/ec99ddd422583baacb3e9b3d973f9d0221fabda7eee4e30d7a01ec383b3ee4e6.jpg,Volcanic,Chemical Goo,1,Crimson,1,,,,,,,Whisper,1,,10195,
10196,https://assets.otherside.xyz/otherdeeds/a8921bdfb1801a8db5000f609d1cdb7eb2266dbac36b001974948dc8e2a0553b.jpg,Decay,Chemical Goo,2,Bog,2,,,,,Lunarian,2,,,,10196,7099
10197,https://assets.otherside.xyz/otherdeeds/1290be378c8d605040b118f9e16e7ee93b03e25336930ca5daaef3fb0c3d0670.jpg,Psychedelic,Chemical Goo,1,Shadow,1,Runa,2,,,,,,,,10197,
10198,https://assets.otherside.xyz/otherdeeds/927b446bfd563b944898741c93411e343729314551ed34d0fd6b2f3e0eaa6e0d.jpg,Spirit,Chemical Goo,1,Steppes,1,Lunarian,1,Brimstone,3,Whisper,2,,,,10198,
10199,https://assets.otherside.xyz/otherdeeds/31c4473e4d3ebdc2dfa5e38261b4ab61d4064a71b6438e42e0280414de6d86c9.jpg,Volcanic,Chemical Goo,2,Obsidian,4,Abyssia,1,,,,,,,,10199,
10200,https://assets.otherside.xyz/otherdeeds/2d8ae81e1f8f5d5f509593343d33f0dae8ff74abbc4b4cca0caa0354f1d76542.jpg,Mineral,Chemical Goo,2,Spires,1,Whisper,3,Moldium,3,,,Nether,3,,10200,
10201,https://assets.otherside.xyz/otherdeeds/4566689bd0597ce401b88eb410e142e1318491b8237e35681ce97d5630ff26a0.jpg,Volcanic,Chemical Goo,1,Sulfuric,1,,,Entropy,1,,,Sulfirica,3,,10201,102
10202,https://assets.otherside.xyz/otherdeeds/cca86de3e1a160e061f305230397fe1211b598bb8cb71c844e72e9ec759d51fc.jpg,Decay,Chemical Goo,1,Ruins,2,,,Brimstone,3,Runa,2,,,,10202,
10203,https://assets.otherside.xyz/otherdeeds/3e8a81b22f3adf39b18545a6852e6f39d121029bd5106ce6e68c218b8315751f.jpg,Decay,Chemical Goo,1,Thornwood,3,Kinsoul,1,Brimstone,1,,,Oblivion,3,,10203,
10204,https://assets.otherside.xyz/otherdeeds/92b8ed2f12de183f363b9137a610dfce70d4c35792f1657a3b3f3c2424d7b19d.jpg,Decay,Chemical Goo,2,Thornwood,2,,,Duskia,2,Runa,1,Nether,1,,10204,
10205,https://assets.otherside.xyz/otherdeeds/192123f9d8f506ec4e0f302b5acbfe5caae786599e7f257026f0064bd0b98c4f.jpg,Spirit,Chemical Goo,1,Sands,2,,,Whisper,3,Spikeweed,2,,,Red Orb,10205,
10206,https://assets.otherside.xyz/otherdeeds/899843fda87698c32b8e3eb8840315f8f6ff647faa1644b3946c64c9eb926e1a.jpg,Volcanic,Chemical Goo,1,Crimson,3,Lunarian,1,Brimstone,1,Luster,2,,,,10206,
10207,https://assets.otherside.xyz/otherdeeds/bfb2dbef3879535e58d94fec8817520f44fe029308b65febec418a22fb1a56bb.jpg,Spirit,Chemical Goo,3,Steppes,4,Nebula,2,,,,,,,,10207,
10208,https://assets.otherside.xyz/otherdeeds/7481f390f797538728b9df0cddffb326046c1106f9d5dd15414c915cdab65082.jpg,Decay,Chemical Goo,1,Thornwood,1,Brimstone,1,,,,,Runa,2,,10208,
10209,https://assets.otherside.xyz/otherdeeds/2757fdbe756ebe531a4b6e3681d2033faca1251d4862ac39e5269db8006d4b29.jpg,Decay,Chemical Goo,2,Bog,2,Brimstone,1,Mossmoon,1,Mossmoon,1,Lunarian,2,,10209,
10210,https://assets.otherside.xyz/otherdeeds/a9a22e55d7522d9ec94c9876e97209387cb7ef2bbfb4613fba2a8f7f0e1174eb.jpg,Psychedelic,Chemical Goo,2,Sludge,1,Nether,2,,,Durinia,2,Durinia,3,,10210,
10211,https://assets.otherside.xyz/otherdeeds/656efed4871de5c8061b7413456987816e3fce32ca32002430895ddb19143bfa.jpg,Psychedelic,Chemical Goo,1,Shadow,3,,,,,,,Lunarian,1,,10211,
10212,https://assets.otherside.xyz/otherdeeds/8d26a131ab4b583585265d3749a2293d071334fb435babe20e5bc02969e947f6.jpg,Psychedelic,Chemical Goo,1,Shadow,1,,,,,Oblivion,1,Phantom,1,,10212,
10213,https://assets.otherside.xyz/otherdeeds/6bdd381f4ec853ed39ef8c4e19ba54c003d370046cc8fa341d97d5425c888eff.jpg,Harsh,Chemical Goo,3,Glacia,4,,,Petrified,2,Bonestone,1,Oblivion,2,,10213,9013
10214,https://assets.otherside.xyz/otherdeeds/b55eaacf6e742ab75fbfbbdc06b596ce0be9e6e41166556b9d773468fd48a040.jpg,Mineral,Chemical Goo,3,Spires,3,Moldium,2,Whisper,2,,,,,,10214,
10215,https://assets.otherside.xyz/otherdeeds/1a1613d34f34c77325170cf4e3c1305a9cf74d11a4792663e82e9fab99e842e9.jpg,Harsh,Chemical Goo,2,Glacia,4,Slushia,1,,,Spikeweed,2,Kinsoul,2,,10215,
10216,https://assets.otherside.xyz/otherdeeds/c66bc5d5b897ec223260cf9c2c434272530fd82022351f3de81ef5ad5d0570ba.jpg,Growth,Chemical Goo,1,Mystic,5,,,Whisper,3,Brimstone,1,Nether,2,,10216,
10217,https://assets.otherside.xyz/otherdeeds/86da66bc2d0bb805e01616ee3161b9bf30084652f155da9e9a17e06a5b542b01.jpg,Decay,Chemical Goo,1,Bog,4,,,Psychosilk,1,Moldium,3,Runa,2,,10217,
10218,https://assets.otherside.xyz/otherdeeds/41fd031221a2172ce8650de8a5fcef0f9239d8a7c9d2c5a261eecc8c777fdb45.jpg,Volcanic,Chemical Goo,3,Crimson,4,Oblivion,2,Psychosilk,1,Pricklia,1,Spikeweed,2,,10218,
10219,https://assets.otherside.xyz/otherdeeds/315b362f6bf58293c4e1d16de7d2bc361a9c58de38efa99d306bc6f16289c085.jpg,Decay,Chemical Goo,3,Ruins,3,Whisper,1,,,,,Brimstone,1,,10219,
10220,https://assets.otherside.xyz/otherdeeds/c374acf7bac933538e7180d894132317c6da9ddcf3b33bf73028a5fc16521ce0.jpg,Volcanic,Chemical Goo,1,Sulfuric,2,,,Psychosilk,1,Lumileaf,3,,,,10220,
10221,https://assets.otherside.xyz/otherdeeds/eae3bf69adf991f5df21da2cb1bc22f3e5500c630dad2d0d6000d6ce9123675b.jpg,Volcanic,Chemical Goo,2,Molten,4,Luster,1,Thermodite,1,Oblivion,2,,,,10221,
10222,https://assets.otherside.xyz/otherdeeds/e1c6f1701a549d4e3fc9d6b71830c65936d83e39df13362f649d471c332ff958.jpg,Decay,Chemical Goo,1,Bog,3,Oblivion,1,,,Brimstone,1,Lumileaf,1,,10222,
10223,https://assets.otherside.xyz/otherdeeds/f024f1f7e7f05e52aa9bad66daf50579fb47d66fb18b736ebf4c92023557ac26.jpg,Spirit,Chemical Goo,1,Sky,1,Nether,2,Spikeweed,2,,,,,Fairy in a Jar,10223,
10224,https://assets.otherside.xyz/otherdeeds/d3e1933f905d65a5778ace58d9a80e892b45a4a6bdc699b82741ec046a0e8feb.jpg,Volcanic,Chemical Goo,2,Sulfuric,5,,,,,Spikeweed,1,Whisper,3,,10224,
10225,https://assets.otherside.xyz/otherdeeds/b94b0566f050509dd03a5b3a94d430d3ce5ea2941886d8b9f6ceb849f612e3b0.jpg,Decay,Chemical Goo,2,Ruins,1,,,,,Petrified,1,,,,10225,
10226,https://assets.otherside.xyz/otherdeeds/e0718f683e7ededb798669e8627a60dde582a0f77f5017a33ae68d66b3bdccfd.jpg,Volcanic,Chemical Goo,1,Sulfuric,3,Sulfirica,2,,,Luster,1,,,,10226,
10227,https://assets.otherside.xyz/otherdeeds/7d3899b3566e4ca0633170cb5d7112a0eaad5b83f707723b39255df8bcfc143a.jpg,Decay,Chemical Goo,1,Thornwood,1,,,,,Lumileaf,2,,,,10227,
10228,https://assets.otherside.xyz/otherdeeds/f876ed2964916a68ce90e86f67822b71e88222956f98889486276becd3d44b09.jpg,Spirit,Chemical Goo,2,Sands,1,Bonestone,1,Brimstone,3,Coralia,2,Brimstone,2,,10228,
10229,https://assets.otherside.xyz/otherdeeds/2c1a7ee7706a78dccc6420cea37796aec6c38f98fb82721c27e0179d2a294c55.jpg,Harsh,Chemical Goo,1,Glacia,1,,,,,,,,,,10229,
10230,https://assets.otherside.xyz/otherdeeds/09576bc9c75b534cb2bdc293e841419363647089266741478e25d4a8f4c23496.jpg,Volcanic,Chemical Goo,3,Obsidian,3,Bonestone,2,Brimstone,3,Psychosilk,1,Kinsoul,1,,10230,
10231,https://assets.otherside.xyz/otherdeeds/51e2b4da339176f3c04b64860c878ecd4c02b4957010d2c0590db52717de7066.jpg,Harsh,Chemical Goo,1,Splinter,1,Moldium,1,,,Lumileaf,2,,,,10231,
10232,https://assets.otherside.xyz/otherdeeds/c5a3c96d98e0fe400e6bf7eb45bb0f90699999034ad6d374a73384f3459bb613.jpg,Spirit,Chemical Goo,2,Steppes,1,,,,,,,Moldium,1,,10232,
10233,https://assets.otherside.xyz/otherdeeds/ca949fdcb48d2412879855c1b6313258dd9c4e07c53525143a24a697214111ba.jpg,Decay,Chemical Goo,1,Thornwood,1,Kinsoul,3,Lumileaf,2,,,,,,10233,
10234,https://assets.otherside.xyz/otherdeeds/8ff3aa59948a6cfc259a7e656c0a00bddf4826ffb02f031e4eba1d970325e0f7.jpg,Spirit,Chemical Goo,2,Veldan,3,,,,,,,Bonestone,2,,10234,
