token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
60119,https://assets.otherside.xyz/otherdeeds/528f1fde61e8a9dd9a14627bdf794a847374b15082be99d9fd471414c4a6a847.jpg,Mineral,Infinite Expanse,1,Crystal,3,Spikeweed,2,Kinsoul,1,,,,,,60119,
60120,https://assets.otherside.xyz/otherdeeds/db660eac78c0f38fc9160f28fadadb9f77ed7be3b420eca71025e853ffe33a8e.jpg,Volcanic,Infinite Expanse,3,Molten,3,Omni,1,Moldium,1,Thermodite,1,,,,60120,
60121,https://assets.otherside.xyz/otherdeeds/772c1d08880b6c2a191fdc188d0d2231a5d3f140844f3079d9f4da766a228db4.jpg,Growth,Infinite Expanse,1,Mystic,4,Glowpod,2,Lunarian,1,Glowpod,1,Bonestone,3,,60121,
60122,https://assets.otherside.xyz/otherdeeds/0cbe27e46801d22a7f8fbe334c0781f18c78d51350b305e94222a183001d28fa.jpg,Decay,Infinite Expanse,3,Bog,4,,,Kinsoul,2,,,,,,60122,
60123,https://assets.otherside.xyz/otherdeeds/af6e3b5d19753f96980108590ef49c282b841bd41c261746eb67c0a628f26b58.jpg,Spirit,Infinite Expanse,3,Sands,3,,,Brineslime,2,Whisper,1,,,,60123,
60124,https://assets.otherside.xyz/otherdeeds/5ac9b9711a31bbaa3ed3f4c589854cd117cc75c8debcd3c2386530d813c78e8a.jpg,Harsh,Infinite Expanse,2,Wastes,5,,,,,,,,,,60124,
60125,https://assets.otherside.xyz/otherdeeds/b3d5769561e8a4003218b77aa3f4bf1b98bd76d08c69e033e6871dd613ca4097.jpg,Mineral,Infinite Expanse,1,Biolume,2,,,,,,,,,Sands of Time,60125,
60126,https://assets.otherside.xyz/otherdeeds/e5e5429d7d40de1b81c22d6d30c545428c312211a97967d6abaa19fee168b0f6.jpg,Harsh,Infinite Expanse,3,Bone,1,,,,,Bonestone,1,,,Knight's Pail,60126,
60127,https://assets.otherside.xyz/otherdeeds/6f23ad85ed378dc51f6a70ceeaf104636b2e3bee787abe3b35caa3ca9590941d.jpg,Harsh,Infinite Expanse,1,Glacia,3,,,Nether,3,,,,,,60127,
60128,https://assets.otherside.xyz/otherdeeds/29e4e64fd43633839998c23df013b7d2f6d6507ca25f41a23c66d539844d09dc.jpg,Decay,Infinite Expanse,1,Thornwood,5,,,Lumileaf,3,,,Lumileaf,1,,60128,
60129,https://assets.otherside.xyz/otherdeeds/c676ef4cf06c2096cfac4d47442d7b6ab0ab2530be16eca193c665a294a2efcc.jpg,Harsh,Infinite Expanse,1,Wastes,2,,,Petrified,1,,,Spikeweed,1,,60129,
60130,https://assets.otherside.xyz/otherdeeds/1e7927b08bdba0310e4832788e8c1b19cccc8200a7bf2a5275cfe4d2a8ec83cc.jpg,Spirit,Infinite Expanse,2,Steppes,4,,,,,,,,,,60130,
60131,https://assets.otherside.xyz/otherdeeds/080d5e42de7d8d61973b5b58ec046483daa38f91c488385df18b1df32a1abde9.jpg,Psychedelic,Infinite Expanse,2,Mallow,1,,,Moldium,2,Nether,1,Whisper,2,,60131,
60132,https://assets.otherside.xyz/otherdeeds/ad0e512e08721b275a2583c0a1d6c7862024d8daef9b46c761283621049f93a6.jpg,Decay,Infinite Expanse,2,Ruins,3,Petrified,2,,,,,Kinsoul,2,,60132,
60133,https://assets.otherside.xyz/otherdeeds/9a7f1c275230b76620f45d0208e3a038d7d4b29bac9e467e0c414b270f443245.jpg,Volcanic,Infinite Expanse,3,Crimson,1,Pricklia,2,Kinsoul,1,Ragnarock,1,Lunarian,2,,60133,1891
60134,https://assets.otherside.xyz/otherdeeds/b7fd84b47bc3c064ff1ef6ddffe4dce324ce07fcf9d8cb80007df99ec5b8c2f1.jpg,Growth,Infinite Expanse,2,Jungle,1,Nether,1,Spikeweed,2,Petrified,2,Lumileaf,1,,60134,
60135,https://assets.otherside.xyz/otherdeeds/ed817989957500366de2af25ae245ea05398ee51df0b4fa5edaaf7e6524584dd.jpg,Volcanic,Infinite Expanse,1,Molten,4,,,Petrified,2,,,,,,60135,
60136,https://assets.otherside.xyz/otherdeeds/c2f92d98262565592addc430cee4dc9009a0f7220c5e917cb8e047f0657a43b0.jpg,Psychedelic,Infinite Expanse,2,Sludge,4,,,Lumileaf,1,,,,,,60136,
60137,https://assets.otherside.xyz/otherdeeds/8ebc158e901b18a8e7fa7c59649adea298c7e00e1fb35733562370b2d2c52f91.jpg,Psychedelic,Infinite Expanse,3,Mallow,2,,,,,,,,,Monkey Barrel,60137,
60138,https://assets.otherside.xyz/otherdeeds/64c2606034d83ec4cc5accd95b0a5f815e4e4efda532fd21d247df07c6879ab3.jpg,Mineral,Infinite Expanse,1,Biolume,1,,,,,,,Whisper,2,,60138,
60139,https://assets.otherside.xyz/otherdeeds/93fd9cadfe9499f64bbf8d17956a9c3614c830cf5902303828183bfc8abddfcf.jpg,Harsh,Infinite Expanse,2,Glacia,3,Petrified,2,,,,,Bonestone,3,,60139,
60140,https://assets.otherside.xyz/otherdeeds/9f9ba9fcaeda1bd8681306e1bb9302ed0cff3899f13ef6c264e724cbc88afd6f.jpg,Volcanic,Infinite Expanse,1,Molten,4,Nether,1,,,Petrified,3,Thermodite,2,,60140,
60141,https://assets.otherside.xyz/otherdeeds/febf4245c86e690c5b6b3204605075b2f4678d957dadf6c6466fda757a2d5e10.jpg,Decay,Infinite Expanse,2,Plague,1,,,,,Runa,1,Lunarian,3,,60141,
60142,https://assets.otherside.xyz/otherdeeds/714b2546bacdbc70f1b4026cfa2674992586e25f15c463460a5e43655be119e5.jpg,Psychedelic,Infinite Expanse,3,Acid,3,Lumileaf,1,,,,,,,,60142,
60143,https://assets.otherside.xyz/otherdeeds/04af73e9565636a9799e93b172b311b1367cdd5a5fe098718164c29536b7e37a.jpg,Mineral,Infinite Expanse,1,Crystal,1,Lunarian,1,Moldium,2,Brimstone,3,Kinsoul,1,,60143,
60144,https://assets.otherside.xyz/otherdeeds/ce8403566038890d9f3d3d5f136a6d68160ddf2f9bf493b08252fe6b34cf2504.jpg,Growth,Infinite Expanse,1,Jungle,5,,,Oblivion,1,Magentia,1,,,Forged Pickaxe,60144,
60145,https://assets.otherside.xyz/otherdeeds/0acfda4909c26ebe8fb780f01e3893dc6e1a1e8fd9b773f9555519f49cf5d0b6.jpg,Harsh,Infinite Expanse,1,Splinter,4,Psychosilk,3,,,Moldium,1,,,Rugged Pickaxe,60145,
60146,https://assets.otherside.xyz/otherdeeds/557c9d9589498030c96bd0eafa8adefd14b39186f68d725ad4f26ea64c09bd3f.jpg,Spirit,Infinite Expanse,3,Steppes,2,,,,,,,,,,60146,
60147,https://assets.otherside.xyz/otherdeeds/0efa4aaaf0c30ad7b76c5e45b04a42d1838c0a211b22f11cd49a19c431a76112.jpg,Mineral,Infinite Expanse,1,Biolume,2,Petrified,1,,,Lunarian,3,,,,60147,
60148,https://assets.otherside.xyz/otherdeeds/ea1eca168f6b845cfa8f6c3aecc9a460ce6cd06c50e11663e5aebcc39c53f781.jpg,Spirit,Infinite Expanse,1,Veldan,5,Lunarian,2,,,Lumileaf,1,Brimstone,1,,60148,
60149,https://assets.otherside.xyz/otherdeeds/743394c611f229a38f902c7e5236955d2a5d0ebe83f82833c65f94e2f6739f81.jpg,Decay,Infinite Expanse,1,Ruins,1,Spikeweed,1,Luster,1,Bonestone,3,Psychosilk,3,,60149,
60150,https://assets.otherside.xyz/otherdeeds/1ce50f0cb25a9de54265fa4ad8f9ec7190d5e617005fb9a6506c0e0f4ac441ac.jpg,Volcanic,Infinite Expanse,2,Crimson,4,,,Whisper,1,,,,,,60150,
60151,https://assets.otherside.xyz/otherdeeds/d27b8f72b5d70d7b6663ac547affdaf0a6d4ab3716a5e6253bc408a50d0f289a.jpg,Volcanic,Infinite Expanse,1,Obsidian,2,,,,,,,,,,60151,
60152,https://assets.otherside.xyz/otherdeeds/ee29d2fc10f21c7ecbbc1fd182615a9d8cde1d0680f8ee7e3a7a6bc88773958c.jpg,Spirit,Infinite Expanse,2,Steppes,1,,,Nebula,2,Bonestone,1,,,,60152,
60153,https://assets.otherside.xyz/otherdeeds/a7c1ff32fac593585a8cd4c51971664c9cecd52d83d4638d67f1a663eb6fd42e.jpg,Harsh,Infinite Expanse,1,Bone,4,,,,,,,,,,60153,
60154,https://assets.otherside.xyz/otherdeeds/3ae4964d20405cc42eb04727e24938a44e204b9f26071d6b72b51c5bb07d62a1.jpg,Decay,Infinite Expanse,3,Thornwood,4,,,,,Brimstone,1,,,Jar of Koda Farts,60154,
60155,https://assets.otherside.xyz/otherdeeds/73172e6a56e6fa29cbbf0868f5d3649c2258181747e48735ec5bb4a11f8aec25.jpg,Mineral,Infinite Expanse,2,Biolume,1,Runa,1,,,,,,,,60155,9753
60156,https://assets.otherside.xyz/otherdeeds/c5666b3a858083a3e8e854cb0add672e3f6271e17a8870a8da0b38af502f2a7e.jpg,Psychedelic,Infinite Expanse,1,Sludge,1,,,,,,,,,Ancient Coin,60156,
60157,https://assets.otherside.xyz/otherdeeds/520a54307bfad09e4cac0a87feb1f8299589130d13e0c00f3cbcdca1c6247ef8.jpg,Decay,Infinite Expanse,1,Thornwood,1,Lunarian,1,Nether,3,,,Lumileaf,1,,60157,2748
60158,https://assets.otherside.xyz/otherdeeds/d543d3ce0bc67d043b7baaedd48373a348942d2ab333f55c0d6e00a04777e22b.jpg,Growth,Infinite Expanse,2,Jungle,1,,,,,Psychosilk,2,,,Rugged Axe,60158,
60159,https://assets.otherside.xyz/otherdeeds/e0dc4cb2e6345cbbb1f27a5fc6f003e695ac22e1c2f47946d22a79d9c8af7616.jpg,Volcanic,Infinite Expanse,1,Sulfuric,4,Brimstone,1,,,Lumileaf,2,,,Camp Fire,60159,4849
60160,https://assets.otherside.xyz/otherdeeds/cb58023c05f2f247a927e362583c9a0143e354429d273446ec0d8a6d22088246.jpg,Mineral,Infinite Expanse,3,Crystal,4,Luminite,1,,,,,,,,60160,
60161,https://assets.otherside.xyz/otherdeeds/42d02f46bda7fba19fb0caecae476750bad76ebc51e5c711c3049dff5bed3f98.jpg,Harsh,Infinite Expanse,3,Splinter,2,,,,,,,,,Fire Sale Scroll,60161,
60162,https://assets.otherside.xyz/otherdeeds/f3290bdbd774a17435c062d47ce1fa712791845cb3a4cc455abd0ba5c0b01928.jpg,Growth,Infinite Expanse,1,Botanical,1,,,,,Stonecrop,1,Whisper,3,,60162,
60163,https://assets.otherside.xyz/otherdeeds/8dd1d810ed52c31edd1536a7342f6c299af8ce06534b3bb6c89f9a47a49621f1.jpg,Harsh,Infinite Expanse,1,Splinter,5,,,Petrified,2,,,Brimstone,2,,60163,
60164,https://assets.otherside.xyz/otherdeeds/60022dffea3616590b6cdf4cb70e4d45be77d17d0682ad59f9d0d99849789c21.jpg,Psychedelic,Infinite Expanse,2,Sludge,1,Lumileaf,2,Psychosilk,2,Bonestone,2,Durinia,1,Forged Pickaxe,60164,
60165,https://assets.otherside.xyz/otherdeeds/9f79bee19def11a468aaf5941c0b8b4087df972613ba5f056db47db34a567d63.jpg,Growth,Infinite Expanse,3,Jungle,2,,,,,,,,,,60165,
60166,https://assets.otherside.xyz/otherdeeds/e848ad9cf612ce49a2dee7ae0e17d5c66a73009f746b2fc696f7e2f7b9489dfb.jpg,Psychedelic,Infinite Expanse,1,Mallow,1,Maltosia,2,Moldium,1,Lumileaf,1,Moldium,2,,60166,
60167,https://assets.otherside.xyz/otherdeeds/f1d2b27f7aa73ac4901c9c9bb0653dbd75357b35af4450604f7d081a54152a8b.jpg,Decay,Infinite Expanse,3,Bog,5,Spikeweed,1,Brimstone,2,,,Luster,1,,60167,
60168,https://assets.otherside.xyz/otherdeeds/703c0385b7b71881133f97aa439482e382d6bb2b3c04af08589fcb6e28bd59b1.jpg,Harsh,Infinite Expanse,2,Glacia,2,,,,,,,,,,60168,
60169,https://assets.otherside.xyz/otherdeeds/62d472f32eee8124a8ae813c80eb121377a620eec53a3a829b90bb52996d5a2b.jpg,Spirit,Infinite Expanse,1,Sky,1,,,,,,,,,,60169,
60170,https://assets.otherside.xyz/otherdeeds/ddf62f721752abd2a881b47d6f744b0f417aba54af879e58e61a684718064a91.jpg,Growth,Infinite Expanse,2,Mystic,1,,,,,,,,,Card from a Deck,60170,
60171,https://assets.otherside.xyz/otherdeeds/fa25ca6aee2d6895143894ffa3a49246c25219bca704180796c7a2b7a8a7ec60.jpg,Decay,Infinite Expanse,1,Bog,1,Bonestone,1,,,,,,,,60171,6153
60172,https://assets.otherside.xyz/otherdeeds/689040b632120d103bd1be21aa40740bdb66126d587623b32bd7484300b694f7.jpg,Decay,Infinite Expanse,1,Ruins,1,,,,,Nether,1,Nether,1,,60172,9879
60173,https://assets.otherside.xyz/otherdeeds/be4a49a9022304c81bacdb516dece5743f507df9481fe12353f8c198dc15d9fe.jpg,Harsh,Infinite Expanse,3,Glacia,2,Brimstone,2,,,,,,,Sands of Time,60173,
60174,https://assets.otherside.xyz/otherdeeds/65f3887887c7d2c544f70c8d821abdabd7ae2753575e282ee6c592ec3e9298fd.jpg,Volcanic,Infinite Expanse,3,Molten,1,Brimstone,1,,,,,Lunarian,1,Mystic Triangles,60174,
60175,https://assets.otherside.xyz/otherdeeds/ad01e70b6aa1b641f8545dd4a820c2123572fc168a197319290f8775eb53cfbb.jpg,Psychedelic,Infinite Expanse,3,Sludge,1,,,,,,,Lapidite,1,,60175,
60176,https://assets.otherside.xyz/otherdeeds/73425f8831b7da20c339a3fc750706f814de25d8a2ed6ee67073aec3f9ee398c.jpg,Spirit,Infinite Expanse,3,Veldan,3,Moldium,1,,,,,,,,60176,
60177,https://assets.otherside.xyz/otherdeeds/fd7bb76d19e268dad4b1993126c64f59b4c045208e7b7c228da7d9acbc7102ee.jpg,Mineral,Infinite Expanse,1,Biolume,1,,,,,,,,,,60177,
60178,https://assets.otherside.xyz/otherdeeds/c9fc71dce4a2d9edc9a17a62c17e0e9c9e3376cf140a47d68518dea810090eb5.jpg,Decay,Infinite Expanse,1,Thornwood,2,Nocturna,1,Nether,2,Moldium,1,Lunarian,1,,60178,
60179,https://assets.otherside.xyz/otherdeeds/f2c6802e72d9bed5ad46e2d36cc3ab68cea562390964056c2c5f30a033901908.jpg,Decay,Infinite Expanse,1,Plague,1,Lunarian,1,,,,,,,,60179,
60180,https://assets.otherside.xyz/otherdeeds/b91824ae5d17bc314165d8e3bcb7f86da936cb9768d390d9df40e6c2ce02e299.jpg,Decay,Infinite Expanse,1,Ruins,1,,,,,,,,,,60180,
60181,https://assets.otherside.xyz/otherdeeds/2be85e459416984f563bb378bade0d50d63ce03d8d43554f391a77f64dfcc180.jpg,Mineral,Infinite Expanse,2,Crystal,4,,,,,Etheria,1,,,,60181,
60182,https://assets.otherside.xyz/otherdeeds/ec9ff4f62ef08462e29480afc7d2e19da1bdb28f310a14640f3e97e53aacba34.jpg,Spirit,Infinite Expanse,1,Steppes,1,Brimstone,1,Spikeweed,3,,,,,,60182,
60183,https://assets.otherside.xyz/otherdeeds/b83f8e084ab3d226bd26a7e1f908b3b8a2ca593583492015732d43e7de4f0178.jpg,Psychedelic,Infinite Expanse,1,Mallow,4,Spikeweed,2,Maltosia,1,,,,,,60183,
60184,https://assets.otherside.xyz/otherdeeds/71fdb5f144c29bab6aa985bf29bf4a1941df1cd19fd2bd5b93d72af0dbaaef5f.jpg,Mineral,Infinite Expanse,3,Luster,2,,,,,Luster,1,,,Whale Statue,60184,6745
60185,https://assets.otherside.xyz/otherdeeds/9d4f615f5635adfd35d87163dc7e1179e57be7b956c63197351b425b516104b0.jpg,Volcanic,Infinite Expanse,3,Obsidian,2,Moldium,2,Bonestone,2,Runa,1,Petrified,1,,60185,
60186,https://assets.otherside.xyz/otherdeeds/40273b069c95fd2bc32f4e65f14cfb1ddcb7e584f7e44d6d6c39e06b4f1f8cd4.jpg,Volcanic,Infinite Expanse,1,Molten,1,Nether,2,Runa,1,Kinsoul,1,Brimstone,1,Koda Shovel,60186,5171
60187,https://assets.otherside.xyz/otherdeeds/6f3ba060fcf89238cce358e0326a5fc222cf30f34163fb24a871818c0410d7e1.jpg,Decay,Infinite Expanse,2,Bog,1,,,,,Luster,1,,,,60187,6700
60188,https://assets.otherside.xyz/otherdeeds/9d2092f537f3fec46b8b43b0e77e4d9bb48454eb06933e1e85869a9e7106bc1d.jpg,Volcanic,Infinite Expanse,1,Obsidian,4,Luster,1,Runa,2,,,,,,60188,
60189,https://assets.otherside.xyz/otherdeeds/9c47fcb6e60267ff8059fa34f71b6ef952cbd66572b0ba2fef898c94375781e8.jpg,Volcanic,Infinite Expanse,1,Obsidian,5,,,,,,,,,Jar of Koda Farts,60189,
60190,https://assets.otherside.xyz/otherdeeds/c0a7a39cea1aeb8c07fd46bcf1befab948bc3fafa70aa2ec0d8efaf92239303c.jpg,Decay,Infinite Expanse,1,Thornwood,1,,,Lumileaf,1,Spikeweed,1,Brimstone,2,,60190,
60191,https://assets.otherside.xyz/otherdeeds/029490c761d4223514a0349198c03b18e677fe0b88c295999499a7a5939e8861.jpg,Harsh,Infinite Expanse,1,Wastes,1,,,Psychosilk,1,Obsilica,2,,,,60191,
60192,https://assets.otherside.xyz/otherdeeds/b32e3b6d33ac5ce8ba22a30f5086ee40d7e7a8792a367796dd295a43d647f698.jpg,Decay,Infinite Expanse,1,Bog,1,,,Lunarian,1,Bonestone,2,,,Celestial Orb,60192,
60193,https://assets.otherside.xyz/otherdeeds/0509cac8f931363da09cf4bb34590ef296c7ad20eee06d847765fae6b1f14cf5.jpg,Growth,Infinite Expanse,1,Mystic,2,,,Brimstone,1,Kinsoul,1,,,,60193,
60194,https://assets.otherside.xyz/otherdeeds/bf020ccfc0819768bf72c1bf64dd04991ea47dddca3d3d90872f69d84f986c09.jpg,Decay,Infinite Expanse,1,Plague,4,,,,,,,,,,60194,
60195,https://assets.otherside.xyz/otherdeeds/ccb234b12964282659579469a4837316278771619f07d498bcb6492530ca1fa2.jpg,Spirit,Infinite Expanse,1,Steppes,4,Whisper,2,,,Petrified,1,,,,60195,
60196,https://assets.otherside.xyz/otherdeeds/dcdc108e5efec0ab042449ab750305636c1385f6b934fb8367f76873db9c671f.jpg,Decay,Infinite Expanse,1,Thornwood,5,,,,,,,,,,60196,
60197,https://assets.otherside.xyz/otherdeeds/a2c71fd0a76e63bac085b5629e2791f06fdb1ab5ea194af0150d94ac9de9cd49.jpg,Harsh,Infinite Expanse,2,Wastes,1,,,Luster,1,,,Runa,1,Celestial Heart,60197,
60198,https://assets.otherside.xyz/otherdeeds/6908933d669d74484c4bc3cb5f4441b7e3a5098a89a087b95a57e0d76a73485e.jpg,Growth,Infinite Expanse,2,Mystic,2,Glowpod,2,Glowpod,1,,,Petrified,1,Knight's Pail,60198,
60199,https://assets.otherside.xyz/otherdeeds/73afc43181c26ea7de037dd382ccb13f88a2f95417a7c20a08a7bda187f60d6e.jpg,Harsh,Infinite Expanse,1,Splinter,1,Oblivion,2,Runa,2,,,Bonestone,2,,60199,
60200,https://assets.otherside.xyz/otherdeeds/fcd16ab91192b97c93eb4dbecc226a573c528cf08cb5c89f2b4e1a51374cbc95.jpg,Spirit,Infinite Expanse,2,Veldan,4,,,,,Psychosilk,2,Moldium,1,,60200,
60201,https://assets.otherside.xyz/otherdeeds/1cd625eff3e2c087054c0d9ce534e05d99c6d7df7335961e0a018b032560911b.jpg,Growth,Infinite Expanse,3,Mycelium,1,,,,,,,,,Monkey Barrel,60201,
60202,https://assets.otherside.xyz/otherdeeds/3f1510599893a1948e29e4a02f648e81b0cd4fa5e1c98b67563d0d8e683b7479.jpg,Spirit,Infinite Expanse,3,Veldan,3,,,,,Scholara,1,Spikeweed,2,Magic Powder,60202,3607
60203,https://assets.otherside.xyz/otherdeeds/5f99dca6a528baad098002c329167d3bd1ddcb8e10befd0a8410735fb1aa1c0d.jpg,Volcanic,Infinite Expanse,1,Obsidian,3,,,Luster,1,,,,,,60203,
60204,https://assets.otherside.xyz/otherdeeds/a178fa8a259b0f9474e1210ab99bca5b5ce9113f14d951962e22fe183c5f1ee5.jpg,Decay,Infinite Expanse,2,Thornwood,3,,,,,Luster,3,,,,60204,5892
60205,https://assets.otherside.xyz/otherdeeds/1822d291c3b8bbfb9468cddf7fae7cf85a0f961ba9f429f320f7793f14179a73.jpg,Psychedelic,Infinite Expanse,2,Shadow,4,Moldium,1,,,Luster,2,,,,60205,
60206,https://assets.otherside.xyz/otherdeeds/aa890a9486093e15388bfde1d05f30a7cb1f9364bf2b6f9b8fe7c6c055a5d386.jpg,Psychedelic,Infinite Expanse,3,Mallow,3,,,,,,,Mallo,1,,60206,
60207,https://assets.otherside.xyz/otherdeeds/ec33dafdb6b6b96e542e8d074e77e4273bee1270a629bd649450f387a694521c.jpg,Decay,Infinite Expanse,1,Ruins,3,Petrified,1,Prysmatica,2,Lumileaf,3,,,,60207,
60208,https://assets.otherside.xyz/otherdeeds/63df7dc47eeec1eb7b3c172448e144b1b7f7e00877cce515d8489f9c50252dd3.jpg,Psychedelic,Infinite Expanse,2,Mallow,2,Mallo,2,,,Lunarian,2,Petrified,1,,60208,
60209,https://assets.otherside.xyz/otherdeeds/f99a5512e2b8e9508846b2dace10837ca562adb01ba84c931745afd330770dc6.jpg,Spirit,Infinite Expanse,1,Steppes,1,,,Whisper,1,,,,,Koda Axe,60209,
60210,https://assets.otherside.xyz/otherdeeds/25b0478060b0150d2c677f6fc90ec69608915c8475e2cd14a9b80853c698bbdc.jpg,Spirit,Infinite Expanse,1,Sands,4,,,,,,,,,,60210,
60211,https://assets.otherside.xyz/otherdeeds/0784e8bfc3e08c13f91235af0eda08983bee01ccc680640f69edc95ba093fc1d.jpg,Decay,Infinite Expanse,1,Bog,3,Scumbria,2,Luster,2,Whisper,3,Luster,2,,60211,
60212,https://assets.otherside.xyz/otherdeeds/241b0ee5f98452f8338621e6b33cfb238a409eaa14d7bc1d31cceb1d4cb5d166.jpg,Psychedelic,Infinite Expanse,3,Mallow,5,Moldium,2,Spikeweed,2,Nether,1,Lunarian,1,,60212,
60213,https://assets.otherside.xyz/otherdeeds/1c114b44649845c69d45ff4791f43eb8cd35d00f1ba72cd1e0496093e935f2bb.jpg,Mineral,Infinite Expanse,2,Biolume,1,,,,,,,Lunarian,1,,60213,
60214,https://assets.otherside.xyz/otherdeeds/1bf14e2e20eec2188ad29fa2d935d84487121f191d20d00a1ec296d8bb1b7f93.jpg,Harsh,Infinite Expanse,2,Wastes,3,,,,,,,,,,60214,
60215,https://assets.otherside.xyz/otherdeeds/b118a1a45651052c726870b172b94726d818bfee8fb063d8252dffecbd601d71.jpg,Spirit,Infinite Expanse,3,Sands,1,,,,,,,,,,60215,
60216,https://assets.otherside.xyz/otherdeeds/1054318b95924ebbc5ea8a103cbe00b9be8abe3ce6834dc902f0126390fd4ba9.jpg,Decay,Infinite Expanse,2,Plague,1,,,,,,,,,,60216,
60217,https://assets.otherside.xyz/otherdeeds/7f78abb3c132c04483f63c304c71096b2f7efb34b5ed9036123f65aef6b9638a.jpg,Harsh,Infinite Expanse,1,Splinter,2,,,Luster,1,Whisper,1,Whisper,2,,60217,
60218,https://assets.otherside.xyz/otherdeeds/e04bc594afb670b060b654396cb58452ecc8802daa6e809c3f124f3f3e877076.jpg,Mineral,Infinite Expanse,2,Spires,2,Petrified,2,,,Runa,1,,,Glass Eye,60218,
60219,https://assets.otherside.xyz/otherdeeds/30bcb24ffde41a56add829e7073b270489868c420649bc8fdca8ce2c71d9f39a.jpg,Mineral,Infinite Expanse,3,Luster,1,Aurelian,1,,,,,Whisper,1,,60219,
60220,https://assets.otherside.xyz/otherdeeds/6b265eb790477d0cda72e01f17cd294a9352d5954141c7f788e3da20e8ba96ab.jpg,Volcanic,Infinite Expanse,2,Crimson,1,Oblivion,2,Lunarian,1,Luster,1,,,,60220,
60221,https://assets.otherside.xyz/otherdeeds/7de451743074ec1aed3912ed8085469c73e76bda3ad0f42f23e7542c1c6bfcf7.jpg,Psychedelic,Infinite Expanse,2,Mallow,3,,,Kinsoul,2,Maltosia,1,,,,60221,
60222,https://assets.otherside.xyz/otherdeeds/1d0be48e0e96bb25b7943608b8e70a04e0b800b8db1301bcca3884c990d0574d.jpg,Mineral,Infinite Expanse,1,Spires,1,,,Lumileaf,2,,,Luster,3,Celestial Orb,60222,6890
60223,https://assets.otherside.xyz/otherdeeds/73d13cdd9f0b192614c2e3a3d05c872b3c2c830360dc0ccb9a616254ebf7bce1.jpg,Psychedelic,Infinite Expanse,2,Sludge,4,Lumileaf,2,,,,,Nether,1,Relic Card,60223,
60224,https://assets.otherside.xyz/otherdeeds/9b59cde0c8caad4a15f6c2114786b91581aec3dcb059307388206b2389c17b06.jpg,Psychedelic,Infinite Expanse,1,Shadow,1,,,,,,,,,,60224,
60225,https://assets.otherside.xyz/otherdeeds/c64af729580ef40b84595fcec05e9b3618cc35b77c0b56c43a7a010df7f60614.jpg,Decay,Infinite Expanse,1,Ruins,3,Chroma,2,Runa,2,Lumileaf,1,,,,60225,
60226,https://assets.otherside.xyz/otherdeeds/4ac188abd78293af89586ced6cbcfd9c833d6787c11160e8ecd6ffdaa2b6c508.jpg,Decay,Infinite Expanse,1,Bog,1,Mossmoon,1,,,,,,,,60226,
60227,https://assets.otherside.xyz/otherdeeds/5db28483be4fd8db7bb9093a6d1da29d46ecbb98577f5640c03c962f74edcc0d.jpg,Volcanic,Infinite Expanse,1,Molten,1,,,,,Slaglia,1,Spikeweed,1,Fire Sale Scroll,60227,
60228,https://assets.otherside.xyz/otherdeeds/2456698f78e395dfe5792ab766db4724746aaf941c37530082920d353311876b.jpg,Growth,Infinite Expanse,1,Mystic,1,Glowpod,2,,,Oblivion,1,,,,60228,96
60229,https://assets.otherside.xyz/otherdeeds/8e36bf1f767eb4f9f4f7fef5b68fb29cb6717defd426d1e49ba75d132ffe9fc3.jpg,Spirit,Infinite Expanse,2,Veldan,2,,,Geopillar,1,Runa,1,,,,60229,
60230,https://assets.otherside.xyz/otherdeeds/b7cff748ccbfd8873798ffb290efe083ce7f40e2168490b550b45441f4269282.jpg,Harsh,Infinite Expanse,1,Glacia,2,,,,,Slushia,2,,,,60230,8480
60231,https://assets.otherside.xyz/otherdeeds/05aa0be00ea5879b061b30f4699482ab0178194571405aee0d09619e707bf89b.jpg,Harsh,Infinite Expanse,1,Splinter,1,,,,,,,,,,60231,
60232,https://assets.otherside.xyz/otherdeeds/ef2251b85ccc089d0ae2167ddebe5ad95c99cc5c636c22a61df42a1ddd677ba4.jpg,Harsh,Infinite Expanse,1,Splinter,4,Luster,1,,,,,,,,60232,
60233,https://assets.otherside.xyz/otherdeeds/b1a4bee2b02d0c41f13e57be59e55f282918b702bc5fb9b278cf306aa683cc41.jpg,Harsh,Infinite Expanse,1,Wastes,1,,,,,Moldium,3,Bonestone,1,,60233,
60234,https://assets.otherside.xyz/otherdeeds/02dedef67d53a096b03a644431fad12ab89b93d9e184de93d5e9f9566c2f8f69.jpg,Spirit,Infinite Expanse,3,Veldan,3,,,,,,,,,,60234,
60235,https://assets.otherside.xyz/otherdeeds/707511bc3653af2656979978d83352e2497f0c9fd2c1350a487441e9e0216573.jpg,Decay,Infinite Expanse,2,Bog,4,,,,,,,,,Card from a Deck,60235,
60236,https://assets.otherside.xyz/otherdeeds/7180564e90e1bcf344f64fdba71d94aa504e298eb9506209e0c0211027abefa6.jpg,Decay,Infinite Expanse,1,Bog,2,Spikeweed,1,,,Runa,1,,,Rugged Axe,60236,
