token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
117,https://assets.otherside.xyz/otherdeeds/9ff135b13e06c23f4d7907bc581779948f03f2aca02ccfe081885c9bedce98de.jpg,Harsh,Biogenic Swamp,3,Splinter,5,Lunarian,2,Claymer,2,,,,,,117,
118,https://assets.otherside.xyz/otherdeeds/22496146338fb2999d5190fdbd8f84bbe70ea4922cfb760d236af33afb18a2a7.jpg,Harsh,Biogenic Swamp,3,Splinter,4,,,,,,,Whisper,3,,118,
119,https://assets.otherside.xyz/otherdeeds/b6e6f70f902f1258ff5bd3a96e75bfecb8ccea9149bffd9a3bda4d1581b5ca03.jpg,Volcanic,Biogenic Swamp,2,Crimson,2,Ragnarock,2,Lumileaf,2,,,,,,119,
120,https://assets.otherside.xyz/otherdeeds/29c78f08628fe970a317685ede99bdf3911f43aea939086b3702930a3073da97.jpg,Harsh,Biogenic Swamp,1,Glacia,5,Lumileaf,2,Psychosilk,3,Nether,1,Oblivion,2,,120,9254
121,https://assets.otherside.xyz/otherdeeds/6da453151357a147faaa2c5e74c648edfab2fce06eb6711cd1d61a0cb055bea9.jpg,Growth,Biogenic Swamp,1,Jungle,4,,,,,Nether,1,Brimstone,1,,121,
122,https://assets.otherside.xyz/otherdeeds/a3e4d81d94d01b6715d1631e3465d06cae3710aa1623db8a0734e958e4bb58e9.jpg,Spirit,Biogenic Swamp,1,Steppes,3,,,,,,,,,,122,
123,https://assets.otherside.xyz/otherdeeds/9c73c72e56451146c877e174e9dcfe7a0c90da8d80f5ef9d1a605789150f4de0.jpg,Psychedelic,Biogenic Swamp,2,Acid,2,,,,,Oblivion,3,,,,123,
124,https://assets.otherside.xyz/otherdeeds/0c9a3212b3d50665daf16ad875ba42e05ed6a7e4ee422f7ff0e29d8bfcdf8af2.jpg,Harsh,Biogenic Swamp,1,Bone,4,Psychosilk,1,,,,,Brimstone,2,,124,
125,https://assets.otherside.xyz/otherdeeds/fe4406b6e1e1aea34786349914dda940b84fa25c42030dc746d8c9cb3dd0b48c.jpg,Volcanic,Biogenic Swamp,1,Sulfuric,3,,,,,Brimstone,1,,,,125,
126,https://assets.otherside.xyz/otherdeeds/3a80792e896f073f44f74b6b86ac7f797b6cd66843df24f25f51a6e38dc3d71a.jpg,Decay,Biogenic Swamp,3,Bog,1,,,,,Luster,1,,,,126,
127,https://assets.otherside.xyz/otherdeeds/bf3cae50d4b6ea805df9ca0f33467235c2f85f7b33cb010192b8d921d7ed7af5.jpg,Volcanic,Biogenic Swamp,1,Sulfuric,3,Nether,3,,,,,Sulfirica,2,,127,
128,https://assets.otherside.xyz/otherdeeds/e1038eeee3b15833ee50aedff11b516a71e02f0886368eb549e6ff96be30bf2b.jpg,Spirit,Biogenic Swamp,3,Steppes,1,,,,,Vaporhaze,3,Petrified,3,,128,
129,https://assets.otherside.xyz/otherdeeds/9f327dcea2f835e2ae6f522f4ecb1499bd39f9616b04b9cfabf009c47b89674e.jpg,Volcanic,Biogenic Swamp,1,Sulfuric,3,,,,,Whisper,2,,,,129,
130,https://assets.otherside.xyz/otherdeeds/e9c083570cdf2625390aff79de3033df00abb4add7517e476cb541d249015386.jpg,Growth,Biogenic Swamp,1,Jungle,2,,,,,Runa,1,,,,130,
131,https://assets.otherside.xyz/otherdeeds/a669847e9827e2530d9aae70b801bf3baf4f62fc0bc814288c7c1af4dda08901.jpg,Decay,Biogenic Swamp,1,Thornwood,3,Duskia,1,,,,,,,Glass Eye,131,
132,https://assets.otherside.xyz/otherdeeds/5e2bdd93614f5e282d794383477f92128c95b27c02decb674df04bbb899110ce.jpg,Mineral,Biogenic Swamp,1,Spires,4,,,,,,,,,Ancient Coin,132,5162
133,https://assets.otherside.xyz/otherdeeds/46064562dfa00908d409094aa3a6f1c63823719d47b016ba605dd60430c0f6c3.jpg,Decay,Biogenic Swamp,1,Ruins,3,,,Kinsoul,1,Psychosilk,3,Moldium,1,,133,
134,https://assets.otherside.xyz/otherdeeds/feb95d28efde6191f66aa2b0a09503d43cbe48f435758969e8b8692560237774.jpg,Growth,Biogenic Swamp,1,Mycelium,1,Luster,1,,,Moldium,3,,,Sticky Cauldron,134,9934
135,https://assets.otherside.xyz/otherdeeds/2797ab44a64b069e525bd92a297afe632acaf625e3f17b8d7daf4b09b08b071e.jpg,Spirit,Biogenic Swamp,3,Veldan,2,Runa,1,Runa,1,Geopillar,2,Brimstone,3,,135,9356
136,https://assets.otherside.xyz/otherdeeds/549e99ef48521cbaadbaf3b0e118cb7ad68ef17e7a28dbae78deb12f765e15ad.jpg,Growth,Biogenic Swamp,3,Mystic,2,,,Bonestone,1,Whisper,2,Whisper,3,,136,
137,https://assets.otherside.xyz/otherdeeds/2922392521d015dcb685df16a1e47c912f524b58b51d4980ee266106922d4bcf.jpg,Spirit,Biogenic Swamp,2,Sands,1,,,,,,,,,,137,
138,https://assets.otherside.xyz/otherdeeds/58275e81bbaccce8317a8978c610da4f9a91cd55dfdb0867d5533f35958cc114.jpg,Decay,Biogenic Swamp,1,Plague,5,Luster,1,Psychosilk,3,Oblivion,2,,,Koda Axe,138,
139,https://assets.otherside.xyz/otherdeeds/6bf29aab251bbfa389ad03a669d4e1d00e17554aa1e2201c6ccce08fb0112ad8.jpg,Decay,Biogenic Swamp,2,Thornwood,2,Lunarian,3,Lumileaf,2,,,,,,139,
140,https://assets.otherside.xyz/otherdeeds/72fe06bc0ae8fef37d114271cd28cabc59302d3eafd5381e746fb2d7a21b0515.jpg,Harsh,Biogenic Swamp,1,Glacia,1,Whisper,3,Moldium,3,,,,,,140,
141,https://assets.otherside.xyz/otherdeeds/37610821586895c96c3b6346861bd8ed5c65016a476cc39e00b68fc654ba7bb3.jpg,Spirit,Biogenic Swamp,3,Veldan,2,Brimstone,3,,,,,,,Sooper Box,141,
142,https://assets.otherside.xyz/otherdeeds/7d1a7df8a44b9f99362195b0807250bace4f36364e48f5645b5b783ada2fb1a8.jpg,Growth,Biogenic Swamp,1,Botanical,1,Stonecrop,2,Luster,3,Psychosilk,1,Lunarian,1,,142,
143,https://assets.otherside.xyz/otherdeeds/0ea6ed043aee258a2a0b0dca1bf0fc22b553f442d138143f5c43656d1c1870fa.jpg,Decay,Biogenic Swamp,3,Thornwood,1,,,,,Moldium,2,,,,143,
144,https://assets.otherside.xyz/otherdeeds/e94dab35be4c5668c438db54198fc1b696d7ed47f93bda8abde224f3c9cb2bed.jpg,Growth,Biogenic Swamp,1,Jungle,1,,,,,Lunarian,1,,,Monkey Barrel,144,
145,https://assets.otherside.xyz/otherdeeds/4d18dbf3c88001567539ee0525f74963edba0cd0e917d4d5b03be5be22ac758c.jpg,Growth,Biogenic Swamp,2,Mystic,5,Brimstone,2,,,,,,,,145,1168
146,https://assets.otherside.xyz/otherdeeds/8f040dcf11419e3a8131b9eba04669aa9d3ffea1960a7f43e8be68659ce7cc15.jpg,Volcanic,Biogenic Swamp,2,Sulfuric,3,Sulfirica,3,,,,,Runa,2,Fire Sale Scroll,146,
147,https://assets.otherside.xyz/otherdeeds/424caf9aef612695d2d700b569e1eb86b95379a0de6c8f3155b2780a92e6f063.jpg,Spirit,Biogenic Swamp,3,Sands,4,,,,,,,,,,147,
148,https://assets.otherside.xyz/otherdeeds/656974a9aff71692507a798262cfb6742a201ad40d11f96072946deb93ba37ca.jpg,Mineral,Biogenic Swamp,3,Biolume,1,Fortuna,2,Whisper,1,Brimstone,2,Fortuna,3,,148,
149,https://assets.otherside.xyz/otherdeeds/a44fb8f7fc5c0e7ca7854c5cee468b49611489dca8d347d01a2f4083da584efc.jpg,Spirit,Biogenic Swamp,1,Sands,1,Spikeweed,2,,,Brineslime,3,,,,149,
150,https://assets.otherside.xyz/otherdeeds/5205a6a323aed40e8607d9f2cedeb7493885f5dbff473fe07686afd1b0af962c.jpg,Harsh,Biogenic Swamp,2,Glacia,1,Bonestone,2,Runa,1,,,Brimstone,1,Rugged Axe,150,
151,https://assets.otherside.xyz/otherdeeds/290552acae75410643ff7d563b52047434eccd6798798a610ecde576123d9eac.jpg,Volcanic,Biogenic Swamp,2,Crimson,3,Luster,2,,,Bonestone,2,,,,151,
152,https://assets.otherside.xyz/otherdeeds/78b6b6a7cdab4ed804d6133828b8f2e103dc33f1b57bcc364398229f314ffad0.jpg,Decay,Biogenic Swamp,2,Thornwood,3,Moldium,1,Spikeweed,1,Luster,1,Spikeweed,1,Banana Peel,152,
153,https://assets.otherside.xyz/otherdeeds/c3edbe4c51e6c392ea59f31e599c9ad6feb3c1e9a9bfd1e8a1a13092428ef70f.jpg,Growth,Biogenic Swamp,3,Jungle,3,Psychosilk,1,Tanglevine,2,Psychosilk,1,,,Sands of Time,153,
154,https://assets.otherside.xyz/otherdeeds/d1cbe18e8d8760341eee2f6986d714a2bbd70298d0a87dd60cda4f006f089151.jpg,Growth,Biogenic Swamp,2,Botanical,2,,,,,,,,,,154,
155,https://assets.otherside.xyz/otherdeeds/2d8e9bd30a14241797354b5af70b4c17cea7170ba33f651a718eab8c90010c64.jpg,Growth,Biogenic Swamp,1,Mystic,5,,,Kinsoul,1,,,Spikeweed,3,,155,
156,https://assets.otherside.xyz/otherdeeds/6308291e4488ca22cd391d39fbf68902866bea3e8dc820f47f052b4c9e8b8f18.jpg,Psychedelic,Biogenic Swamp,1,Shadow,5,Brimstone,1,Oblivion,3,Phantom,2,Brimstone,2,,156,
157,https://assets.otherside.xyz/otherdeeds/69023e3737b7cf20daf69e84e7f9735cadc82213001b080d1bb188bd4186c970.jpg,Harsh,Biogenic Swamp,3,Splinter,1,,,,,Nether,1,,,,157,
158,https://assets.otherside.xyz/otherdeeds/c487a974869b069fcae85acbc0488c3386be28c25fe8a056bd72b7a7f0407451.jpg,Harsh,Biogenic Swamp,1,Splinter,1,Brimstone,2,Lumileaf,1,Oblivion,2,Brimstone,1,,158,
159,https://assets.otherside.xyz/otherdeeds/4da21e7927bec4a05ecd464a2e6e181d74c8f181ee23924bea61d44e6358e56e.jpg,Psychedelic,Biogenic Swamp,3,Shadow,4,,,Phantom,3,Kinsoul,2,,,,159,
160,https://assets.otherside.xyz/otherdeeds/4cd8b4d867edf53c85b56a7f5394602920a80b6ef4cf504857cf6e124fe47957.jpg,Harsh,Biogenic Swamp,1,Splinter,4,,,,,,,,,,160,
161,https://assets.otherside.xyz/otherdeeds/a6aeab36243433daf95fad9d100714fda11569afb6c94c239b4eec2f4568713d.jpg,Mineral,Biogenic Swamp,1,Biolume,5,Petrified,3,,,Lumileaf,1,Psychosilk,1,,161,
162,https://assets.otherside.xyz/otherdeeds/c946dd35c5f03e60d06633e9d59c1bb31f2eefdf6cf698d77ca38a1a7527fc9c.jpg,Spirit,Biogenic Swamp,1,Steppes,4,,,Whisper,2,Kinsoul,3,Moldium,1,Knight's Pail,162,
163,https://assets.otherside.xyz/otherdeeds/5261a90b79335fc113563065dbf5c80bb46374371bb2b14777d05e96d9fe73ba.jpg,Decay,Biogenic Swamp,3,Bog,3,,,,,Spikeweed,3,,,,163,
164,https://assets.otherside.xyz/otherdeeds/4edecf4e22ca172c777c89c1cd39ae1e1a4274e0c7750f942faf2b6ab4e8c3fd.jpg,Spirit,Biogenic Swamp,1,Veldan,1,,,,,Petrified,2,,,,164,393
165,https://assets.otherside.xyz/otherdeeds/a93cafdc03b5b4af86cbd0aa681220c9b75f7f90c09983c4667ec8fb1bea719d.jpg,Volcanic,Biogenic Swamp,1,Obsidian,2,,,Lumileaf,1,,,,,,165,6829
166,https://assets.otherside.xyz/otherdeeds/a25e993e4fdd027b4711385cc79f2d1deb7adcdd6d347cadb741cf38e38c3dde.jpg,Harsh,Biogenic Swamp,2,Glacia,2,,,,,Slushia,2,Petrified,1,,166,
167,https://assets.otherside.xyz/otherdeeds/7e6bf40330c416938c2f449c001591104f9f854780fde90e1e6733093def65ba.jpg,Psychedelic,Biogenic Swamp,2,Shadow,1,Petrified,1,,,,,,,,167,4176
169,https://assets.otherside.xyz/otherdeeds/42b62c8e6e256c26ee292877430dbf57c02ebc8e6ad1a8c143b031db55055965.jpg,Decay,Biogenic Swamp,2,Thornwood,2,Lumileaf,1,Moldium,3,Petrified,2,Lumileaf,2,,169,
170,https://assets.otherside.xyz/otherdeeds/725cb4fc18361739b93fc4fe3fed9147cb26b135b7e5a3ecf598558fe7b27875.jpg,Harsh,Biogenic Swamp,1,Glacia,4,,,,,Whisper,1,,,,170,
171,https://assets.otherside.xyz/otherdeeds/b22b8a2b1601fdbda6d097e73124a0eff1c98f6e34397ef8b8cb840497da650e.jpg,Growth,Biogenic Swamp,3,Mystic,2,Bonestone,1,Petrified,1,Lunarian,1,Spikeweed,3,,171,
172,https://assets.otherside.xyz/otherdeeds/e35ade70a42250191228ecf4112d648488c39b5c65b01cb640a31504859fda86.jpg,Volcanic,Biogenic Swamp,1,Crimson,2,,,,,,,,,,172,
173,https://assets.otherside.xyz/otherdeeds/880859b06fc540fe2475d340206fefcddaa13cd9b5a0d04f39b8c61f9121599a.jpg,Harsh,Biogenic Swamp,2,Glacia,3,,,,,,,,,,173,
174,https://assets.otherside.xyz/otherdeeds/1384dddf7f646faae25839c63ff832fa67c20b756b314bddcb50749d7db1ecb2.jpg,Decay,Biogenic Swamp,2,Thornwood,1,,,Spikeweed,2,Spikeweed,2,Kinsoul,3,,174,
175,https://assets.otherside.xyz/otherdeeds/13e056f2910997a1d8313da390521204fc52442d114491a534f12695498d831b.jpg,Growth,Biogenic Swamp,2,Jungle,1,Spikeweed,2,Petrified,1,Runa,3,Kinsoul,1,Sticky Cauldron,175,
176,https://assets.otherside.xyz/otherdeeds/729e1af0e22914e7b7b33d1040df1a52a4f0aaa3b8c1c0e32e2c9353a5d08254.jpg,Decay,Biogenic Swamp,1,Bog,1,Brimstone,1,Scumbria,2,,,,,,176,
177,https://assets.otherside.xyz/otherdeeds/9f350cef89b0c071a5a1d1fc31e5eced5ea29f3a5e4c4a749e53296710a5b251.jpg,Volcanic,Biogenic Swamp,1,Sulfuric,1,,,,,,,Runa,1,,177,
178,https://assets.otherside.xyz/otherdeeds/ea03b6164bded4e7278d2b3bd6086e077fbd6689884578551658b294d07780f6.jpg,Spirit,Biogenic Swamp,2,Sky,1,Brimstone,3,Nucleod,2,Whisper,3,Runa,1,,178,
179,https://assets.otherside.xyz/otherdeeds/16d50a148a3ba00785867e6d1326f1f68dcde96524b1cfdd8df77eff269601c9.jpg,Growth,Biogenic Swamp,1,Jungle,3,,,,,,,,,,179,6630
180,https://assets.otherside.xyz/otherdeeds/9915fd87207b32816c25d42d92e80fdb7a8060c88a68f6b34fee52aac1e1075f.jpg,Spirit,Biogenic Swamp,2,Veldan,4,Runa,1,Lunarian,3,Moldium,3,Psychosilk,2,,180,
181,https://assets.otherside.xyz/otherdeeds/2f45eb469927a99c6f3816e05e79e3b4167917f493cb7cae601051277fd9555a.jpg,Harsh,Biogenic Swamp,1,Bone,5,Luster,3,Whisper,2,Whisper,2,Lunarian,3,,181,
182,https://assets.otherside.xyz/otherdeeds/836d08407feb27631d49c3136c89f4044ba42ce8435988313a66a5b79984ddc6.jpg,Growth,Biogenic Swamp,1,Mystic,3,,,,,,,,,,182,
183,https://assets.otherside.xyz/otherdeeds/3c95d820b4e6b30fe4d33695857c63f19ba1c87cefd969420c06cd6e507aaf84.jpg,Decay,Biogenic Swamp,3,Bog,5,Psychosilk,1,,,Scumbria,1,Kinsoul,2,,183,
184,https://assets.otherside.xyz/otherdeeds/c019b451a46643310590b05ba76d0f009a8dfb3b1f7cada23d595488319f6fb0.jpg,Psychedelic,Biogenic Swamp,1,Shadow,5,Psychosilk,3,Luster,3,Brimstone,3,Psychosilk,3,,184,
185,https://assets.otherside.xyz/otherdeeds/1af87c5f5ede61023564d6ab3051f9f321766337e6a0584a910e909f8d838aa3.jpg,Psychedelic,Biogenic Swamp,1,Shadow,1,,,,,,,Oblivion,1,,185,
186,https://assets.otherside.xyz/otherdeeds/e5d654d73578e507959030bb8f078cecbe7e79be82aedc68b8b195042800d4f7.jpg,Volcanic,Biogenic Swamp,1,Sulfuric,1,Bonestone,2,,,,,,,,186,
187,https://assets.otherside.xyz/otherdeeds/ca4bd019e4269583be92b7d2b19608f4893e53fce743972c81f9de0819d9dcc3.jpg,Growth,Biogenic Swamp,1,Mycelium,5,,,,,Lunarian,1,Spikeweed,2,,187,
188,https://assets.otherside.xyz/otherdeeds/3cfdfb3dff0a7a85d4ea41700d74565784bae5fe643b8775fdd1988b4e915056.jpg,Harsh,Biogenic Swamp,1,Glacia,2,,,,,,,,,,188,9474
189,https://assets.otherside.xyz/otherdeeds/30ac93a850398774965fdd2194bb51b74ee5e642a75858128ea854b969b69f0e.jpg,Decay,Biogenic Swamp,2,Bog,2,Bonestone,3,Oblivion,1,Scumbria,2,Lunarian,3,,189,
190,https://assets.otherside.xyz/otherdeeds/7ef675da4e701b915af7f87cf56adb54c50a021327508aee3f6a49d3a82be322.jpg,Volcanic,Biogenic Swamp,1,Crimson,4,,,,,Runa,1,,,Fire Sale Scroll,190,
191,https://assets.otherside.xyz/otherdeeds/1f505b1bbcb459c2c322d82d75cb584011a690e0445d5dd27da7867aea426710.jpg,Growth,Biogenic Swamp,1,Mystic,1,Petrified,3,Oblivion,1,Moldium,3,Moldium,1,,191,
192,https://assets.otherside.xyz/otherdeeds/8f7383ab632b83799a3ed224e06fd78d84dbacb2b0a9344860d6917466761d5e.jpg,Volcanic,Biogenic Swamp,3,Molten,4,,,Whisper,1,Petrified,2,,,,192,
193,https://assets.otherside.xyz/otherdeeds/ead294821e23045dad78dc2c19211efc605d9ff361595740eec46e78caae07d7.jpg,Decay,Biogenic Swamp,1,Thornwood,1,Duskia,1,Petrified,2,Psychosilk,1,Oblivion,1,,193,
194,https://assets.otherside.xyz/otherdeeds/3133fab498a024fbd04e19049dab8de6da90954f620f9dd0493af7cdf26947fd.jpg,Psychedelic,Biogenic Swamp,2,Acid,4,,,,,,,Brimstone,3,,194,
195,https://assets.otherside.xyz/otherdeeds/73df632b8c4c70dd6633ebbd06ef029a404b2ad3854732b9c6510ffe6659a73b.jpg,Harsh,Biogenic Swamp,3,Wastes,1,Brimstone,1,Oblivion,1,Obsilica,3,Moldium,2,,195,
196,https://assets.otherside.xyz/otherdeeds/f4de5fd895194cf840890deb9bf14e1cf6e76b43b78fb8ea2750e6b479c22d9a.jpg,Spirit,Biogenic Swamp,3,Steppes,5,,,Nether,3,,,,,,196,
197,https://assets.otherside.xyz/otherdeeds/d33648601da42a6c2e865eecb21e0ca60179fc106c4079d6f67436c43a06e49d.jpg,Growth,Biogenic Swamp,2,Mystic,3,,,,,Oblivion,2,Brimstone,1,,197,
199,https://assets.otherside.xyz/otherdeeds/6d967dc50ec82079c152e18de14aa6ccd93f7cc0c3affdb247dcfe6575dc9ca5.jpg,Psychedelic,Biogenic Swamp,3,Sludge,2,Lunarian,1,Kinsoul,2,Brimstone,2,Whisper,1,,199,
200,https://assets.otherside.xyz/otherdeeds/d0059f5f441233f6867af7c4ff40a542c6a0334312472d195fa967da32d8ae51.jpg,Spirit,Biogenic Swamp,2,Steppes,4,,,Vaporhaze,2,,,,,,200,3839
201,https://assets.otherside.xyz/otherdeeds/99f3d86ad0b627be768d2bae2401348e8c8d80dc9b49c9e3ff548d4ee18d03fb.jpg,Growth,Biogenic Swamp,2,Jungle,3,Brimstone,2,Runa,1,,,Nether,1,,201,
202,https://assets.otherside.xyz/otherdeeds/75a0f5f99023b2ec39cd1204b98687467bba2245014346a30fa74e94f9e57c9c.jpg,Spirit,Biogenic Swamp,1,Steppes,4,,,,,Lunarian,2,Runa,1,,202,8155
203,https://assets.otherside.xyz/otherdeeds/cdb466dacbe0ac465a22ce30de66ffe57cda81f2bbb19b89b903ba87a985322d.jpg,Psychedelic,Biogenic Swamp,2,Mallow,1,Lumileaf,2,,,Bonestone,1,Lumileaf,2,,203,
204,https://assets.otherside.xyz/otherdeeds/b1694dab845e9f6d9179edbf60500edb077e4635121474e4f6c878e19f6dad42.jpg,Harsh,Biogenic Swamp,1,Glacia,2,,,,,,,,,,204,
205,https://assets.otherside.xyz/otherdeeds/061d7c00e65945426ba798e886087a5e95e545109aa946573a741bf9289b8a41.jpg,Volcanic,Biogenic Swamp,2,Molten,2,,,Slaglia,1,,,,,Fire Sale Scroll,205,
206,https://assets.otherside.xyz/otherdeeds/0992c18b834dcaf6b6c2f4ddab7626154fc9cfd16ff76703607739c279b69c18.jpg,Volcanic,Biogenic Swamp,2,Obsidian,2,,,Kinsoul,1,Nether,1,,,,206,5066
207,https://assets.otherside.xyz/otherdeeds/c5e3fd1f3d6cba1ebda4e016f0c4f5141e7906dd139b075f41457fbba7d3ff88.jpg,Spirit,Biogenic Swamp,1,Veldan,1,Oblivion,3,Brimstone,2,Geopillar,3,,,,207,
208,https://assets.otherside.xyz/otherdeeds/fbf0685a99e107649ce19a989b207f8087c43cc3267e070f44cbe2b4715cfa15.jpg,Spirit,Biogenic Swamp,1,Veldan,2,,,Oblivion,3,Bonestone,1,Brimstone,2,Sloth Juice,208,
209,https://assets.otherside.xyz/otherdeeds/418cf78df57a6f01829c501e5585851ed75bb9b6fd6298b075c6268233d11b9a.jpg,Decay,Biogenic Swamp,2,Ruins,3,Lunarian,3,Prysmatica,1,,,,,,209,
210,https://assets.otherside.xyz/otherdeeds/42d23a7e94625bb270a113f276776f8735747fe22ccc0e1e13d9baee0e88eb20.jpg,Mineral,Biogenic Swamp,1,Spires,3,,,Petrified,1,,,Brimstone,2,,210,
211,https://assets.otherside.xyz/otherdeeds/ae8dd562741b670737e9096a70798608086851cf01e836df93ef0a1b81dc02f9.jpg,Mineral,Biogenic Swamp,1,Spires,5,Lumileaf,1,Oblivion,1,Petrified,1,,,Rugged Hammer,211,
212,https://assets.otherside.xyz/otherdeeds/7a82b9b73a99e2552862c2575c7fc95032ec4b89920f6bc690bceda7c3698100.jpg,Decay,Biogenic Swamp,1,Ruins,1,Kinsoul,1,Prysmatica,2,,,,,,212,
213,https://assets.otherside.xyz/otherdeeds/2cd86d44e9d243ecfd123346f59d336f33836e3cfcff23f7621473736b822c74.jpg,Volcanic,Biogenic Swamp,3,Sulfuric,1,,,,,,,,,,213,
214,https://assets.otherside.xyz/otherdeeds/e7e44cbeafcf3e4b487bae0e62c7a9b3fd5fb240fdaf761ecba624579cd1d775.jpg,Growth,Biogenic Swamp,2,Mycelium,1,Oblivion,1,Oblivion,1,Moldium,2,,,,214,
215,https://assets.otherside.xyz/otherdeeds/29000a64879bca27ba820f7d1922fd219472f56dbddfe52a7862c3cfc93aace0.jpg,Spirit,Biogenic Swamp,3,Veldan,5,,,,,,,,,,215,
216,https://assets.otherside.xyz/otherdeeds/bb2569dc71ea1a8b6bbbe4874e60ae13fff567ec41d345e5da2ad8d7a240d339.jpg,Growth,Biogenic Swamp,1,Mystic,2,Moldium,2,,,,,Psychosilk,3,,216,7292
217,https://assets.otherside.xyz/otherdeeds/815e1d5888004d46afc9ea97b5f4bb569c52f1cbfc9d5a11dab84fbfee07a876.jpg,Volcanic,Biogenic Swamp,2,Molten,4,,,,,,,,,,217,
218,https://assets.otherside.xyz/otherdeeds/bdb50b4985b74eb46bb652c79095344f161c8930decc6627e3e0ef2477a5a7a5.jpg,Volcanic,Biogenic Swamp,1,Sulfuric,3,,,Kinsoul,2,Kinsoul,1,,,Knight's Pail,218,
219,https://assets.otherside.xyz/otherdeeds/d605b5d32db79f1f7f680b226d588df4800cd3cb5c58b40e371e8097c66a01f6.jpg,Harsh,Biogenic Swamp,1,Splinter,3,,,,,,,,,,219,
220,https://assets.otherside.xyz/otherdeeds/549c40904777b1e74ce5c71971ae859dfab3cd184cd306c9dadca0314195c5ad.jpg,Mineral,Biogenic Swamp,1,Biolume,3,,,,,,,,,,220,
221,https://assets.otherside.xyz/otherdeeds/f3e70546038dc8d8af084223a4ac701d7ec02c385a894325628ceba02ce1bf73.jpg,Decay,Biogenic Swamp,3,Ruins,5,Kinsoul,3,,,,,Lumileaf,1,,221,
222,https://assets.otherside.xyz/otherdeeds/23c70cee2d2e16ac2ef27ead6f7bebd15c8867cc9963037b3f425737e7737e64.jpg,Spirit,Biogenic Swamp,1,Sands,1,Kinsoul,1,Coralia,3,,,Luster,2,,222,
223,https://assets.otherside.xyz/otherdeeds/74882a8ac84bdf7d5bc04f21952bb579ee5eebf0c1886d52b22441d5535797a9.jpg,Decay,Biogenic Swamp,3,Ruins,2,,,,,Psychosilk,2,,,Rugged Shovel,223,
224,https://assets.otherside.xyz/otherdeeds/d37c11d1a9c36684fc430ec12b178b7b042f03a4369992290586d38bbaa6ba98.jpg,Spirit,Biogenic Swamp,1,Sky,5,Lunarian,1,,,,,,,,224,
225,https://assets.otherside.xyz/otherdeeds/95ddc15c0007339905ae2429aa886cb5bf3f5c0fe41df5e15d684174ebd5c52a.jpg,Mineral,Biogenic Swamp,2,Spires,3,Lumileaf,1,,,,,Whisper,1,,225,
226,https://assets.otherside.xyz/otherdeeds/4a907fcc1152dae61a2a2bb91a864bee40139a5d7873b6b9dcd140a998b71ef1.jpg,Spirit,Biogenic Swamp,1,Sands,3,,,Psychosilk,1,Bonestone,1,Nether,1,,226,
227,https://assets.otherside.xyz/otherdeeds/50bad6686bd9fc74bf4c28bfcf3c49c424eb5bec262d466f3dd3aec772770e16.jpg,Volcanic,Biogenic Swamp,2,Molten,1,,,Lunarian,2,,,Moldium,1,,227,
228,https://assets.otherside.xyz/otherdeeds/c3846298191e492959b10b033de92839aae49cf1f019041d9446416566a2f125.jpg,Decay,Biogenic Swamp,1,Ruins,1,,,,,,,Lumileaf,1,,228,
229,https://assets.otherside.xyz/otherdeeds/9621cd10a661d7ab60b202a2d98875ade6a63c04a4dbc63811014a5b7ff856f3.jpg,Psychedelic,Biogenic Swamp,1,Shadow,1,Lunarian,1,,,,,Psychosilk,1,,229,
231,https://assets.otherside.xyz/otherdeeds/de67b392d2cccbe3e64c087d74717a8f00da8dfc170cf6a2ed907cbdbe1dc642.jpg,Growth,Biogenic Swamp,3,Mystic,5,Glowpod,3,Spiritseep,3,Lunarian,2,Oblivion,2,,231,
232,https://assets.otherside.xyz/otherdeeds/13479bfafabce47e0c48c43685917e69255365bc574d3b3fec9c56daf37cf0fb.jpg,Spirit,Biogenic Swamp,1,Steppes,1,Psychosilk,1,Lumileaf,1,Lumileaf,2,Oblivion,3,,232,
233,https://assets.otherside.xyz/otherdeeds/0a8ee09c66df20681aac1eb12e9154c0a504a8c51dae57b498197270580d52ef.jpg,Volcanic,Biogenic Swamp,2,Obsidian,1,Psychosilk,1,,,,,,,,233,
234,https://assets.otherside.xyz/otherdeeds/0769dfbabafafb4b89a526e78a9bb5db5c8ac05c7481735c58ccfcebb4a40c82.jpg,Spirit,Biogenic Swamp,2,Steppes,1,Nether,3,Petrified,2,Lumileaf,2,,,,234,
235,https://assets.otherside.xyz/otherdeeds/e0ea2ba858ae9c82520c3dae8f9c5f78a4b5825ce817e56a6a236aedf1b71781.jpg,Harsh,Biogenic Swamp,3,Glacia,1,,,,,,,,,,235,
236,https://assets.otherside.xyz/otherdeeds/e60d264d899b177da13bb80626f44591fd216de09b2688029b069e8382c44394.jpg,Decay,Biogenic Swamp,3,Plague,2,Spikeweed,1,,,,,Bonestone,1,Celestial Tear,236,5491
237,https://assets.otherside.xyz/otherdeeds/057f7f9c315a7f2bb21ec1ce11032f84395bb6804b9f8941b7070e690f8a3fee.jpg,Decay,Biogenic Swamp,1,Bog,1,Petrified,1,Lunarian,1,,,Nether,1,,237,
