token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
80116,https://assets.otherside.xyz/otherdeeds/30f807fd9157c39333b2ac04023c8fe1b7001b73b9cb951ad888626e06a565d9.jpg,Psychedelic,Rainbow Atmos,1,Sludge,3,,,Spikeweed,1,Runa,1,,,,80116,
80117,https://assets.otherside.xyz/otherdeeds/b1ba5166b2edad93a8b0b9f2d26253c14d141da7ec8f675ec1a3390922832f6f.jpg,Decay,Rainbow Atmos,2,Ruins,2,,,Prysmatica,1,Lumileaf,1,,,,80117,
80118,https://assets.otherside.xyz/otherdeeds/e54e23dbe2b536bbdc6dc67e99093985f4fa776a22e1161e1f2b444305436d36.jpg,Harsh,Rainbow Atmos,1,Wastes,4,Moldium,1,Obsilica,1,Nether,1,Luster,2,,80118,
80119,https://assets.otherside.xyz/otherdeeds/2c3f7b15c6f301e271b73ac416512182b0069305a5fa2112b2eef4337ed8cb0b.jpg,Harsh,Rainbow Atmos,2,Wastes,5,,,,,,,,,,80119,
80120,https://assets.otherside.xyz/otherdeeds/714b9f67cda6fed54d5ae317b2dabddda1fad07b85beaaeb26b5ef1753bafb0b.jpg,Decay,Rainbow Atmos,3,Bog,4,,,,,,,,,,80120,
80121,https://assets.otherside.xyz/otherdeeds/91d9da70a7472225af52b0c97f76f2e5f56ea7c923ce6d64d990e0c049863069.jpg,Decay,Rainbow Atmos,3,Ruins,4,,,Luster,2,Lumileaf,2,Nether,3,Santiago,80121,9246
80122,https://assets.otherside.xyz/otherdeeds/f75fce50bb6544cab67cce1fae09896eaceead3c8c7e466b29c40f91a78c451d.jpg,Volcanic,Rainbow Atmos,1,Sulfuric,2,,,,,,,,,,80122,
80123,https://assets.otherside.xyz/otherdeeds/ee935e729ddce9ea5163fc5b0ed184cc1d32369a65d4cde1599614949dbe167a.jpg,Harsh,Rainbow Atmos,3,Bone,2,Bonestone,1,Bonestone,1,Psychosilk,1,Moldium,2,,80123,
80124,https://assets.otherside.xyz/otherdeeds/2f05e4742419ba2ba9af7d6a1d3dde43cd533fcb8b24576df6ee429307e9929c.jpg,Harsh,Rainbow Atmos,1,Wastes,2,,,,,Bonestone,1,Obsilica,1,,80124,
80125,https://assets.otherside.xyz/otherdeeds/9a2baeccd76799f51ccb3fa1bd8b5cbbaa7c4c7ec84a83f0505b378c6d0a19e8.jpg,Mineral,Rainbow Atmos,2,Biolume,5,,,Fortuna,1,,,Whisper,3,,80125,
80126,https://assets.otherside.xyz/otherdeeds/0c7f41e4a31b296956616b8ffa706e0a1ff579a945e6289aca788cc7b8c457f6.jpg,Psychedelic,Rainbow Atmos,3,Mallow,1,,,,,,,Petrified,2,,80126,
80127,https://assets.otherside.xyz/otherdeeds/2e9cedfaf7d217d14545da122758ef157e03458672f6384c00bcc341d340fe5a.jpg,Volcanic,Rainbow Atmos,1,Molten,2,Kinsoul,2,Bonestone,3,Thermodite,3,Whisper,1,Forged Axe,80127,
80128,https://assets.otherside.xyz/otherdeeds/5d18e51dc81d1af38ae5405f5844cfeae3237c2bea852e1c61a0ae081ea8a438.jpg,Decay,Rainbow Atmos,2,Thornwood,1,,,,,,,,,Forged Hammer,80128,
80129,https://assets.otherside.xyz/otherdeeds/308883709d7b8f05081815dd28c4839068635ea2647a10361419274cc343c864.jpg,Harsh,Rainbow Atmos,2,Splinter,4,,,Lunarian,3,Lumileaf,1,,,,80129,
80130,https://assets.otherside.xyz/otherdeeds/0e24d103c4677c4d46190012b3318952c3148847772c75adfa1d69dc38e25694.jpg,Growth,Rainbow Atmos,1,Mycelium,4,,,,,Brimstone,3,Oblivion,2,,80130,
80131,https://assets.otherside.xyz/otherdeeds/fc63ac9f661b34e706a39337262408a909d2d905de78914582e74886c0ffebbc.jpg,Growth,Rainbow Atmos,1,Mystic,5,,,Runa,3,,,Petrified,1,,80131,
80132,https://assets.otherside.xyz/otherdeeds/f44004822c1341c4a893b057abcc086b906530989bcb27f9ff8b57f663f4003b.jpg,Decay,Rainbow Atmos,1,Thornwood,1,,,,,,,,,,80132,
80133,https://assets.otherside.xyz/otherdeeds/f5ae43d8635d72573d673d2c02b4dc6431bb984e76297073a143a04f91120c4a.jpg,Spirit,Rainbow Atmos,1,Steppes,1,,,,,,,Lumileaf,2,,80133,
80134,https://assets.otherside.xyz/otherdeeds/2d06501e13790fe5af02b5f268b7af269e0e041bccb625421a67fdb03212e523.jpg,Psychedelic,Rainbow Atmos,1,Mallow,2,,,Lumileaf,1,Oblivion,1,Runa,3,,80134,
80135,https://assets.otherside.xyz/otherdeeds/cbadea30830de569e6bad125028eec25c439c32beecdd13ad7d0311c1816375f.jpg,Mineral,Rainbow Atmos,1,Spires,1,Lumileaf,2,Runa,2,,,Bonestone,1,,80135,
80136,https://assets.otherside.xyz/otherdeeds/5edbe89ceb94313dee5906abed9a9cdda750498279c30dd404611cb4f2f9d8d0.jpg,Mineral,Rainbow Atmos,1,Spires,3,Petrified,2,Moldium,2,Kinsoul,1,,,,80136,
80137,https://assets.otherside.xyz/otherdeeds/8317217cbb543d9192e1471e0e1373cdaa9bdc978aceba5b5cc83b420eecf130.jpg,Harsh,Rainbow Atmos,1,Bone,2,,,,,,,,,,80137,
80138,https://assets.otherside.xyz/otherdeeds/cf9c83844128ef4cfe0f914f274f7c19600e8f348b36509979fec69247405198.jpg,Harsh,Rainbow Atmos,2,Splinter,5,Petrified,2,,,Bonestone,1,,,,80138,
80139,https://assets.otherside.xyz/otherdeeds/efe3ef2b21aa154ac1544f82e546197bfd4862fbbd1366515694d8757be9be9e.jpg,Spirit,Rainbow Atmos,2,Veldan,1,Kinsoul,3,,,,,Spikeweed,1,,80139,419
80140,https://assets.otherside.xyz/otherdeeds/6d49aa54a28496fdd65fc3e96994d47d235dd91dc2a08f5c2bbecb0019b46b94.jpg,Mineral,Rainbow Atmos,3,Biolume,1,Tantalite,3,,,,,,,,80140,
80141,https://assets.otherside.xyz/otherdeeds/84cb252331c3f4880dd87a4594d780bf9c02a2402bc68d8835d0f2f92dd6bb6e.jpg,Psychedelic,Rainbow Atmos,3,Acid,2,Kinsoul,3,Brimstone,1,,,,,,80141,
80142,https://assets.otherside.xyz/otherdeeds/5d10f2d61ce49228f4f1b05b882500714a08b55a623e485f20b91045389a204e.jpg,Mineral,Rainbow Atmos,2,Biolume,2,Oblivion,1,,,Fortuna,2,Lumileaf,1,,80142,362
80143,https://assets.otherside.xyz/otherdeeds/cc95296d76b1958f88629821f28811f8566dff107976e241cb37860dbe169417.jpg,Spirit,Rainbow Atmos,1,Sky,1,,,,,Oblivion,1,Bonestone,1,,80143,
80144,https://assets.otherside.xyz/otherdeeds/a54ebdfb97cb7c1447bad1d2644f1d23cc3b73b9fb87d526e47ff77d22125804.jpg,Psychedelic,Rainbow Atmos,1,Acid,1,,,Dimensional,1,,,Whisper,3,,80144,
80145,https://assets.otherside.xyz/otherdeeds/b61ff4d5761c69b58299b8328a38ec4e2f0e48f2fd23a9c8f260e86f15b1f68f.jpg,Spirit,Rainbow Atmos,2,Sky,5,Whisper,2,,,Luster,2,,,,80145,
80146,https://assets.otherside.xyz/otherdeeds/9800e787709b25f13e488fb4b8e4db76ead698d0eebaaf307468112795f0761b.jpg,Harsh,Rainbow Atmos,1,Wastes,5,,,,,,,Bonestone,3,,80146,
80147,https://assets.otherside.xyz/otherdeeds/0f9574c5ef5649574f7f8b7f8cd8908ca8a18fd8a13d717f3b91c47e868abf7f.jpg,Spirit,Rainbow Atmos,2,Steppes,2,Moldium,1,,,Vaporhaze,1,Oblivion,3,,80147,
80148,https://assets.otherside.xyz/otherdeeds/ef654f9221e4a1c87ff710e34c86f03e690550404e5f33fb944e6d8386bf8bcb.jpg,Mineral,Rainbow Atmos,2,Luster,1,,,Psychosilk,2,,,Oblivion,3,,80148,
80149,https://assets.otherside.xyz/otherdeeds/f96e5a154667fd507ef80fd3c6a6e8a517e554830f18f0d7e4431251477e2272.jpg,Volcanic,Rainbow Atmos,3,Molten,3,,,Thermodite,1,,,Runa,1,,80149,
80150,https://assets.otherside.xyz/otherdeeds/328ac43dc9c20a20e312dec4f076b571ac395b56b5b31d730d002eb8aa2b9a63.jpg,Growth,Rainbow Atmos,3,Botanical,5,,,,,,,,,,80150,
80151,https://assets.otherside.xyz/otherdeeds/d079118688c75d148c376bb4c92675886823f6f48dcb642adce2301474d5e930.jpg,Harsh,Rainbow Atmos,1,Splinter,1,,,,,,,,,,80151,
80152,https://assets.otherside.xyz/otherdeeds/bc0c7e871ce1aa55c262b5178d2d465ba1fc62d93e3e46b9e1c8a3fb29296f2d.jpg,Decay,Rainbow Atmos,3,Thornwood,2,,,,,,,,,,80152,
80153,https://assets.otherside.xyz/otherdeeds/f539bf74ec77efb7cf96e865f170473837a202216953f27d8ba585e3be0c7abf.jpg,Volcanic,Rainbow Atmos,3,Sulfuric,4,Oblivion,2,Bonestone,1,,,Luster,1,,80153,
80154,https://assets.otherside.xyz/otherdeeds/130b5e986a4cee3ea164616541aa49e0342ff870fafc263ed87d365b479453d6.jpg,Harsh,Rainbow Atmos,1,Splinter,4,,,,,Kinsoul,1,,,,80154,
80155,https://assets.otherside.xyz/otherdeeds/a25565d3ad57e33ee596b50b4810eed60813d4da3e4d045841c8d1375e6f80ee.jpg,Decay,Rainbow Atmos,1,Ruins,1,Petrified,3,Moldium,1,Oblivion,1,,,,80155,
80156,https://assets.otherside.xyz/otherdeeds/21266d6cb0fa58480467c71d444d30ab6c4b631d427491e7c880f683d3a4886a.jpg,Spirit,Rainbow Atmos,1,Sands,3,,,,,,,,,,80156,
80157,https://assets.otherside.xyz/otherdeeds/1825bfcab7c52537736b9728089837afbd8e494fad2bc6ebf7edb9bed696c73f.jpg,Volcanic,Rainbow Atmos,1,Sulfuric,3,,,Luster,1,,,Chlorocite,2,,80157,
80158,https://assets.otherside.xyz/otherdeeds/5f0bda150f3d67708d9313ca757cdd85722897e59104e6447428aca6a764685d.jpg,Psychedelic,Rainbow Atmos,3,Acid,1,,,,,,,,,,80158,
80159,https://assets.otherside.xyz/otherdeeds/228ccea28576ab2da91ab16110f4e31044161dc9332c76c7122f8b8dfe60f8ac.jpg,Harsh,Rainbow Atmos,2,Glacia,5,Runa,2,Lumileaf,2,,,Runa,3,,80159,682
80160,https://assets.otherside.xyz/otherdeeds/717cb4673ec73bbdea9be823b0e631f6272e1957858a992766191e2d5e23d36e.jpg,Psychedelic,Rainbow Atmos,3,Mallow,3,Lunarian,3,,,,,,,,80160,
80161,https://assets.otherside.xyz/otherdeeds/e8b10661b9835377cef7b6915c11ff907492200395d8234f7f2e879d5baf554a.jpg,Harsh,Rainbow Atmos,3,Bone,4,Whisper,3,Lumileaf,1,Brimstone,1,,,,80161,
80162,https://assets.otherside.xyz/otherdeeds/0dcac6bd951de5f67b4268d9f5d6d96c354a281adc75cd385398858b0b575c91.jpg,Decay,Rainbow Atmos,2,Bog,2,,,Mossmoon,3,,,,,,80162,
80163,https://assets.otherside.xyz/otherdeeds/4e2ff2af3ff8e628d8bfd2e8069adf3080fdf8df8d94665000e672f63e39d116.jpg,Harsh,Rainbow Atmos,1,Wastes,2,,,Moldium,1,,,Brimstone,3,Camp Fire,80163,
80164,https://assets.otherside.xyz/otherdeeds/b906a016c7d39d4f6a4402bb00b495aca4264561335672c589b8e087ec95578a.jpg,Harsh,Rainbow Atmos,2,Glacia,3,Lumileaf,1,,,Slushia,2,,,,80164,
80165,https://assets.otherside.xyz/otherdeeds/edb0227baff266286f30ed79a1819af3fc209fd745b1f18b70c8a294e12997c5.jpg,Mineral,Rainbow Atmos,3,Biolume,2,Bonestone,2,,,Kinsoul,3,,,,80165,
80166,https://assets.otherside.xyz/otherdeeds/8cdcb100d1bd0319d0872d456fa5429b48bc4bdf3113c13a9444d7d17a345f0d.jpg,Psychedelic,Rainbow Atmos,1,Shadow,1,Kinsoul,1,Psychosilk,3,Runa,1,,,,80166,
80167,https://assets.otherside.xyz/otherdeeds/1ae9260bfb4da28bea9355efbbbea24f8ac7dcdf06235850787262b4f9fb9796.jpg,Mineral,Rainbow Atmos,1,Crystal,4,Nether,1,Luminite,1,,,,,,80167,
80168,https://assets.otherside.xyz/otherdeeds/f2d59840345040dbeafbac8f0858c67a22fca79efd06a2459707795ec3aff3e6.jpg,Volcanic,Rainbow Atmos,3,Molten,1,,,,,,,,,,80168,
80169,https://assets.otherside.xyz/otherdeeds/bcdd29cae6614e71b3b7fc8bfdfde14a27dcc1eb1cde381343ae2de3bf650841.jpg,Harsh,Rainbow Atmos,2,Splinter,5,Petrified,1,,,,,,,,80169,
80170,https://assets.otherside.xyz/otherdeeds/a66035392e893a5913d8f9d60d7ae323ce982bdb73c746b16beedf613c5fcf62.jpg,Mineral,Rainbow Atmos,1,Spires,1,Oblivion,1,Moldium,1,,,,,,80170,
80171,https://assets.otherside.xyz/otherdeeds/98a7a8b8746c3855e4b2ee997addf3099bea50904e791f0de59731292eaf54af.jpg,Harsh,Rainbow Atmos,3,Bone,3,,,Brimstone,3,,,Moldium,2,Sloth Juice,80171,
80172,https://assets.otherside.xyz/otherdeeds/2e5eca4e93d9b3219370c775cafd6f96dcd09861beb65f7d923ca3c50d54287a.jpg,Spirit,Rainbow Atmos,1,Sands,1,Whisper,2,Petrified,1,Luster,1,Coralia,1,,80172,
80173,https://assets.otherside.xyz/otherdeeds/d8f8b23e89dfba3666f7c9bcc4e246f23aca58675ce9cd8e7511ec6ec8097904.jpg,Decay,Rainbow Atmos,1,Bog,1,Nether,1,Luster,1,Scumbria,2,Psychosilk,1,,80173,
80174,https://assets.otherside.xyz/otherdeeds/70d91cd6a107edec12b40f9383550e7d144c906142c0364086a7b7ac290a428d.jpg,Decay,Rainbow Atmos,2,Bog,1,,,,,,,Oblivion,3,,80174,
80175,https://assets.otherside.xyz/otherdeeds/269daba6704b9d9583421064820e7ad7f9c3a16060443cf4670822f0495b7345.jpg,Mineral,Rainbow Atmos,2,Spires,2,Oblivion,3,,,,,,,,80175,
80176,https://assets.otherside.xyz/otherdeeds/8e91f4c21d3d7824bad33491385c801d30d1dc0b790a1b0de4f4dcbbbec18217.jpg,Mineral,Rainbow Atmos,2,Spires,3,,,Brimstone,3,,,,,,80176,717
80177,https://assets.otherside.xyz/otherdeeds/75c4837302d23f66607d75b4a31d947005140f14147b5aba76765ee9883c2369.jpg,Spirit,Rainbow Atmos,1,Sands,1,,,,,,,,,Ancient Coin,80177,
80178,https://assets.otherside.xyz/otherdeeds/a0c17ab90f8fd52e3efdd0cff57e71b86d75adc66217be5e7b2fa50f281a54f7.jpg,Psychedelic,Rainbow Atmos,1,Sludge,1,Runa,2,Kinsoul,2,,,,,,80178,9418
80179,https://assets.otherside.xyz/otherdeeds/469b7c62dacab59dfbb1357ee7b6af08f6e4768e0edba31006a6ae0cd6e4cc78.jpg,Decay,Rainbow Atmos,2,Ruins,2,Brimstone,3,Moldium,3,Prysmatica,3,Brimstone,2,,80179,
80180,https://assets.otherside.xyz/otherdeeds/478e7da2f98277423f3421ce0511ce77ea2927829b31cdb0364aaa132ecffba7.jpg,Spirit,Rainbow Atmos,3,Sky,3,Kinsoul,3,,,Psychosilk,1,,,,80180,
80181,https://assets.otherside.xyz/otherdeeds/b08834a486ec961a2a824ff0d17fa7912e1585beff7dd8fb03b3ac5b33d9fd98.jpg,Spirit,Rainbow Atmos,1,Steppes,4,Bonestone,2,,,,,Vaporhaze,2,Forged Shovel,80181,
80182,https://assets.otherside.xyz/otherdeeds/652d10c0277c647619b963e69a271fa8a0328c05bbe222bd3032608f095455a1.jpg,Harsh,Rainbow Atmos,2,Splinter,2,Psychosilk,1,,,,,,,,80182,
80183,https://assets.otherside.xyz/otherdeeds/89ee1004ce648982a6bd04f21479620bf9b4fa38d3dc945696e9a3fed57358b6.jpg,Psychedelic,Rainbow Atmos,1,Sludge,4,,,,,,,Whisper,2,,80183,
80184,https://assets.otherside.xyz/otherdeeds/79b33533ff0c41fdf0cbea574e478abb5905b04c3b5fa73c12f1f386ac2104c8.jpg,Spirit,Rainbow Atmos,2,Veldan,4,Whisper,2,Scholara,1,,,,,,80184,
80185,https://assets.otherside.xyz/otherdeeds/5385b1b46bdc4e5eff59aeb07e3c6db3be9d41572dd8662c6be99b5c291a47ec.jpg,Psychedelic,Rainbow Atmos,2,Sludge,4,,,Petrified,2,Petrified,2,,,Knight's Pail,80185,
80186,https://assets.otherside.xyz/otherdeeds/9cdfe04bb5d6a7b0c5bcf33c44c6f2616792589675df6bf7bb1d85e50220f036.jpg,Harsh,Rainbow Atmos,1,Glacia,2,,,,,,,,,,80186,
80187,https://assets.otherside.xyz/otherdeeds/986f5752496cdde7dac8226b32ff3ca1bcc151e6170c930d5878df95d8ecda68.jpg,Decay,Rainbow Atmos,3,Plague,3,,,Bubonium,3,,,Psychosilk,1,,80187,
80188,https://assets.otherside.xyz/otherdeeds/0a9853dc4cded57529b69c4a1e4ae879c68fad08b58c2f2d66bdc40793b0c7b1.jpg,Decay,Rainbow Atmos,2,Ruins,2,,,,,Lumileaf,1,,,,80188,
80189,https://assets.otherside.xyz/otherdeeds/a05b49190863260135287c59920ce34102c9bf880c3ebe4b6468655b36d119d8.jpg,Volcanic,Rainbow Atmos,3,Obsidian,3,,,,,,,Bonestone,1,,80189,
80190,https://assets.otherside.xyz/otherdeeds/14d1360c004839161c45661c90baee66a675f4820b4eb4847a34bd7df7a4db1f.jpg,Decay,Rainbow Atmos,1,Ruins,5,Prysmatica,1,Prysmatica,2,Prysmatica,3,Oblivion,2,,80190,7614
80191,https://assets.otherside.xyz/otherdeeds/2494b2e02fa0810f6ba57d9c85818bf10a93897c3bee53a9e550e764503467d4.jpg,Mineral,Rainbow Atmos,1,Spires,4,,,Pyrum,3,Spikeweed,1,Runa,3,,80191,
80192,https://assets.otherside.xyz/otherdeeds/a54b65b5da3f605517eb52bc162e81a276e04a441323f769722d9c71deb092e7.jpg,Harsh,Rainbow Atmos,1,Wastes,4,,,Psychosilk,1,,,,,,80192,
80193,https://assets.otherside.xyz/otherdeeds/6c576fac93af30be32858d023d0430f69a87a32efbdc5dd9e82e43c59be6e2f1.jpg,Decay,Rainbow Atmos,1,Bog,2,,,Psychosilk,1,Lunarian,3,,,,80193,
80194,https://assets.otherside.xyz/otherdeeds/f84bf4a32d0b22279ae9e41b3ce409b952260bf1bb69501853e2bdcdc45649d7.jpg,Spirit,Rainbow Atmos,2,Sands,2,Whisper,3,,,,,Brineslime,1,,80194,
80195,https://assets.otherside.xyz/otherdeeds/4bd9b7b98d93417b371b1bb6aef28ccd52cbe8f95166623e4b5c842a916205fa.jpg,Harsh,Rainbow Atmos,1,Wastes,4,,,Moldium,1,Bonestone,1,Petrified,1,,80195,
80196,https://assets.otherside.xyz/otherdeeds/d9ef143e0d2276100ccf5aad755f9f01dbb2263ea857a98b5ac5b94558545ced.jpg,Spirit,Rainbow Atmos,1,Sky,5,,,,,,,Nether,2,,80196,
80197,https://assets.otherside.xyz/otherdeeds/304028b350c302ff89cc7b63e840ff5873ae301d286e11fb17d670d24f107071.jpg,Growth,Rainbow Atmos,1,Jungle,1,Lunarian,2,,,,,,,,80197,
80198,https://assets.otherside.xyz/otherdeeds/5a7797f3102c7bbacbf3630a081f8f4761a98bf05d12452a248c911138652e5a.jpg,Mineral,Rainbow Atmos,1,Biolume,1,Luster,3,Spikeweed,3,,,Lumileaf,1,,80198,
80199,https://assets.otherside.xyz/otherdeeds/a1aec6d4da15f863ac9f18653a919d096f7be3fe750f55579f104faa093ff964.jpg,Harsh,Rainbow Atmos,2,Bone,2,,,Psychosilk,3,Amberskull,1,,,,80199,
80200,https://assets.otherside.xyz/otherdeeds/43815e198acf1a497dcbdca6154bc5a2a4fbe58796a78d25109b01875f82938f.jpg,Volcanic,Rainbow Atmos,1,Obsidian,1,Runa,2,,,,,,,,80200,
80201,https://assets.otherside.xyz/otherdeeds/180bf9e2b1ab9d4831fa1e5c64d8ce4fdad5e9630be0c0a0b244d3136fe6afac.jpg,Harsh,Rainbow Atmos,2,Glacia,1,Luster,3,Moldium,1,,,Lunarian,2,,80201,2240
80202,https://assets.otherside.xyz/otherdeeds/e7ea1d86bae6a8f2e2b7a7493ce1a8ff6e745b25df83405dd73f658325f2a708.jpg,Mineral,Rainbow Atmos,2,Luster,4,,,Moldium,3,,,Aurelian,2,,80202,
80203,https://assets.otherside.xyz/otherdeeds/6cdb3b6017ff2baa0ff7ff30a39f53c98aa376ee86fb5d40c40cef443282a97e.jpg,Growth,Rainbow Atmos,2,Botanical,1,,,,,,,Petrified,1,Sticky Cauldron,80203,
80204,https://assets.otherside.xyz/otherdeeds/65743a9b2479b7d9af500409967744b212d375b8ba72ab0d9f0b7be8e4cae92c.jpg,Harsh,Rainbow Atmos,3,Wastes,2,Lumileaf,2,,,,,Brimstone,3,,80204,
80205,https://assets.otherside.xyz/otherdeeds/b3f81d5374c16ac55284fe9a822ef19702be6ec7e84b2009dc197734f1ebe064.jpg,Volcanic,Rainbow Atmos,2,Sulfuric,1,Whisper,1,,,,,Whisper,3,,80205,
80206,https://assets.otherside.xyz/otherdeeds/57da4d093b52d9ff7fd664b472acbb468f398f9147bac838b35e9defbd379c09.jpg,Mineral,Rainbow Atmos,3,Crystal,1,Lumileaf,1,Luster,2,Lumileaf,2,Moldium,1,,80206,
80207,https://assets.otherside.xyz/otherdeeds/d827af4f8b8b0356a24754454242e3a2a2a7a4a2a79627481bf33c2c6ffd9420.jpg,Growth,Rainbow Atmos,3,Mycelium,5,Psychosilk,1,,,Kinsoul,1,Lunarian,1,Mystic Triangles,80207,
80208,https://assets.otherside.xyz/otherdeeds/62460e07d0bac3d040b72a2280408561ff6a949ffeed390c97f232f604b4718d.jpg,Psychedelic,Rainbow Atmos,2,Shadow,2,,,,,,,,,,80208,
80209,https://assets.otherside.xyz/otherdeeds/67a1f5dfbb3822e8f88510529cd4aebc00d72a3eed2f7c4a0d1a83c6e4fd72c3.jpg,Growth,Rainbow Atmos,1,Jungle,1,,,,,,,Tanglevine,1,,80209,
80210,https://assets.otherside.xyz/otherdeeds/1651d480aa459eabbe67dbb8861867dd40498611df1ab8ac022995cb9bb745fa.jpg,Decay,Rainbow Atmos,2,Ruins,2,,,Kinsoul,1,,,Oblivion,2,,80210,
80211,https://assets.otherside.xyz/otherdeeds/1c0caab86eb3bf60c0e60cd584b41a9681ca1fec04a705c848b528edf1d22bda.jpg,Spirit,Rainbow Atmos,3,Steppes,3,,,,,,,Spikeweed,1,,80211,
80212,https://assets.otherside.xyz/otherdeeds/7e64e1bec4644462f4fb852ac9bdbea4afce0241cdd2a0504a43489773765f21.jpg,Harsh,Rainbow Atmos,1,Glacia,1,,,Psychosilk,3,Whisper,1,,,Tavo,80212,
80213,https://assets.otherside.xyz/otherdeeds/fe73de2184ae89eb2c403687e0f53b964a37eb51943c29cfc5f4e7efded206cf.jpg,Mineral,Rainbow Atmos,1,Spires,2,,,Brimstone,1,,,,,,80213,4870
80214,https://assets.otherside.xyz/otherdeeds/d83cac133a3933584b2e009e4bc4fe9a4fa6b0fb8a456e6eae2477ffecac7e09.jpg,Decay,Rainbow Atmos,1,Plague,2,Rotworth,3,,,,,,,,80214,
80215,https://assets.otherside.xyz/otherdeeds/73eb3506c8bbd07dc66e9447cc48a50b706375f99120609e45a5c6b6f94dc9c0.jpg,Decay,Rainbow Atmos,3,Bog,1,,,,,,,,,,80215,
80216,https://assets.otherside.xyz/otherdeeds/c3396eb47189feca2daa0a3b18378f429456c8b5fce8cf38e3fe8400034d9fcd.jpg,Mineral,Rainbow Atmos,3,Crystal,5,Runa,3,,,Nether,1,Etheria,3,Fairy in a Jar,80216,
80217,https://assets.otherside.xyz/otherdeeds/5e3d9e43dcf7632cf9c968710c40a49f7c8e23d93e7172c08b472d6677a0f15f.jpg,Harsh,Rainbow Atmos,3,Bone,3,Nether,1,,,Petrified,1,Amberskull,3,Chest of Holding,80217,
80218,https://assets.otherside.xyz/otherdeeds/b5244c2a1fc74ac809e08d3bef58ab6ca4e3c8515139915d519d74c83e6035bc.jpg,Volcanic,Rainbow Atmos,3,Crimson,1,,,,,Whisper,3,,,,80218,
80219,https://assets.otherside.xyz/otherdeeds/91cfc5e48ec88c09b74e08de4d0b934d84a94ab100795aa30e815db6e8c5f31e.jpg,Mineral,Rainbow Atmos,2,Spires,2,Moldium,2,Brimstone,1,,,,,,80219,
80220,https://assets.otherside.xyz/otherdeeds/e4229f1236fe98376462ac469803556aebf8eb121b7440a30fad6f7bc426697d.jpg,Mineral,Rainbow Atmos,1,Biolume,4,Brimstone,2,,,,,,,Rugged Shovel,80220,7510
80221,https://assets.otherside.xyz/otherdeeds/7512b3b3d8eee1544104510b07d9aa8672ed14faf5244c152ac742af45d93e4b.jpg,Spirit,Rainbow Atmos,1,Veldan,1,,,,,,,,,,80221,
80222,https://assets.otherside.xyz/otherdeeds/873f70cac4a4f1aefe4595cfc8aac393395052a7e9354a98bb04e28e1d0b54cc.jpg,Mineral,Rainbow Atmos,3,Spires,1,Luster,1,Psychosilk,1,Luster,1,Lumileaf,3,,80222,
80223,https://assets.otherside.xyz/otherdeeds/bffaae4f0130fbfcd35a933cc4c678664955d5654d0cc6689609b1fd187e7c18.jpg,Decay,Rainbow Atmos,1,Bog,3,,,,,Runa,1,,,Rugged Hammer,80223,
80224,https://assets.otherside.xyz/otherdeeds/4afcc91b8ab59d3739127f2b18f5a0016b5afb9da162124498936377dd037b8a.jpg,Spirit,Rainbow Atmos,1,Veldan,2,,,,,Nether,1,,,,80224,
80225,https://assets.otherside.xyz/otherdeeds/86760bab4cf224acf63ca4407d308a8228167caad899c12a0bdfab51e71fe474.jpg,Volcanic,Rainbow Atmos,1,Molten,2,Luster,3,Psychosilk,1,Psychosilk,2,Oblivion,3,,80225,
80226,https://assets.otherside.xyz/otherdeeds/3c66f7638966735c8808a29d3692bfdb2f5c39826b44cd75669773276ca05f1c.jpg,Decay,Rainbow Atmos,1,Plague,4,,,Rotworth,1,,,Bonestone,1,,80226,
80227,https://assets.otherside.xyz/otherdeeds/36442620fe62e86d38c3ee6d830a2f27e27384666cd269aaed290a8bc294769a.jpg,Decay,Rainbow Atmos,1,Ruins,3,,,,,Kinsoul,2,,,Mystic Triangles,80227,
80228,https://assets.otherside.xyz/otherdeeds/dc9fe9fa21ea3fe7a6dbb693e83c8620dc36369f46ed0689ea8569f89a0341ea.jpg,Spirit,Rainbow Atmos,2,Sky,2,,,,,,,,,,80228,
80229,https://assets.otherside.xyz/otherdeeds/55acf57926023a7d00a89408c3538e0c774cab66e62d1e589811d879ac4211df.jpg,Decay,Rainbow Atmos,3,Plague,3,Petrified,2,,,,,Whisper,1,,80229,
80230,https://assets.otherside.xyz/otherdeeds/576e616bd5c87169a2f546f459e84f50942f63c87ec7833794e259b87644410f.jpg,Harsh,Rainbow Atmos,3,Splinter,4,,,Steppesalt,2,,,Lunarian,2,,80230,
80231,https://assets.otherside.xyz/otherdeeds/5c50516ff7ab24cb8aefb5dce07221636ab3ae53f373c1c5bf728cbcf8951309.jpg,Volcanic,Rainbow Atmos,1,Obsidian,4,Onyx,1,Psychosilk,2,Bonestone,3,Luster,2,,80231,
80232,https://assets.otherside.xyz/otherdeeds/8aeb4eefba81deeada234fe569759a9cd7cb4604fa8a059f68c2cfb973067601.jpg,Spirit,Rainbow Atmos,3,Steppes,5,Psychosilk,3,Lumileaf,1,,,Nebula,1,Raven,80232,
80233,https://assets.otherside.xyz/otherdeeds/d3eb4313d111703b59c1a05540dbe69021e3cbd73f16f60ac3bd6726aaec7482.jpg,Volcanic,Rainbow Atmos,1,Molten,2,Kinsoul,1,,,Petrified,1,,,,80233,
